"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","AtlanticHerring in [0.000000, 4.000000[","AtlanticHerring in [4.000000, 16.700001[","AtlanticHerring in [16.700001, inf[","AtlanticMackerel in [0.000000, 1.700000[","AtlanticMackerel in [1.700000, 28.700001[","AtlanticMackerel in [28.700001, inf[","BlackSeaBass in [0.000000, 2.800000[","BlackSeaBass in [2.800000, 19.100000[","BlackSeaBass in [19.100000, inf[","Scup in [0.000000, 1.000000[","Scup in [1.000000, 15.500000[","Scup in [15.500000, inf[","SpinyDogfish in [0.000000, 80.900002[","SpinyDogfish in [80.900002, inf[","StripedBass in [0.000000, 5.000000[","StripedBass in [5.000000, 50.000000[","StripedBass in [50.000000, inf[","Goosefish in [0.000000, 5.000000[","Goosefish in [5.000000, 46.500000[","Goosefish in [46.500000, inf[","WinterFlounder in [0.000000, 0.780000[","WinterFlounder in [0.780000, 26.799999[","WinterFlounder in [26.799999, inf[","Squids in [0.000000, 1.900000[","Squids in [1.900000, 15.000000[","Squids in [15.000000, inf[","Flounders in [0.000000, 1.600000[","Flounders in [1.600000, 35.000000[","Flounders in [35.000000, inf[","SkateRays in [0.000000, 37.500000[","SkateRays in [37.500000, inf[","Hakes in [0.000000, 2.100000[","Hakes in [2.100000, 23.200001[","Hakes in [23.200001, inf[","Benthopelagics in [0.000000, 2.000000[","Benthopelagics in [2.000000, 4.000000[","Benthopelagics in [4.000000, inf[","MiscellaneousDemersals in [0.000000, 2.200000[","MiscellaneousDemersals in [2.200000, 17.500000[","MiscellaneousDemersals in [17.500000, inf[","ShallowDemersal in [0.000000, 2.300000[","ShallowDemersal in [2.300000, 22.100000[","ShallowDemersal in [22.100000, inf[","WhitePerch in [0.000000, 1.750000[","WhitePerch in [1.750000, 14.250000[","WhitePerch in [14.250000, inf[","AtlanticTomcod in [0.000000, 1.900000[","AtlanticTomcod in [1.900000, 15.000000[","AtlanticTomcod in [15.000000, inf["
10.0,"WinterFlounder in [0.000000, 0.780000[",0.002693235,3.366972E-4,0.0,0.007119769,2.2522517E-4,0.0,0.0022768802,1.6517481E-7,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.005210416,0.0,0.0,NaN,0.0,0.0,0.0011971206,0.0025934451,0.0,NaN,0.0,0.0,0.0,0.0,3.461643E-5,0.0,0.0,4.4131182E-5,0.0,0.0,0.0014536529,8.179232E-4,0.0,0.124953315,0.0022592389,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"WinterFlounder in [0.780000, 26.799999[",0.0,0.0010039461,0.24766956,0.0,6.5736065E-5,0.2941652,0.0,2.1479991E-5,0.041566484,0.0,6.1427265E-5,0.030142814,0.06884856,0.123744704,NaN,NaN,1.167883,0.0,0.12590834,0.5678048,NaN,0.0019166061,1.8026131,0.0,1.4383929,1.1646143,NaN,0.033194657,0.5892202,0.0074260053,0.16948257,0.0,0.026103117,0.36786258,0.0,0.0,0.0,0.0,0.0010361338,0.21395048,0.0,0.01060485,0.92181486,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"WinterFlounder in [26.799999, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019655046,0.0089373635,NaN,NaN,0.26984844,0.0,3.915118E-4,0.17525904,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0036881112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Squids in [0.000000, 1.900000[",0.034602586,0.32386127,1.0769708,0.035142872,0.22550677,0.0,0.05471609,0.0071475366,0.0,0.06934836,0.027258523,0.0,2.0307877,2.2154627,NaN,NaN,0.0,0.102170296,0.08554061,0.0,NaN,0.0,0.0,0.1026083,6.470032,0.0,NaN,0.0,0.0,0.05929421,0.06316998,0.2525464,1.3626204,0.0,0.16769232,0.005393859,0.0,0.030059097,0.004548687,0.0,0.32595167,0.91111636,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Squids in [1.900000, 15.000000[",0.0,0.040990297,3.277345,0.0,0.0447869,26.294882,0.0,0.069281265,31.80651,0.0,0.060790252,18.55102,21.126822,22.329748,NaN,NaN,10.439768,0.0,7.4033093,0.109187774,NaN,1.7253828,40.368027,0.0,10.812185,38.457455,NaN,5.566772,39.733078,14.889005,24.176449,0.0,3.678977,42.442207,0.0,0.0,0.0,0.0,0.2067,10.8538885,0.0,0.3091387,21.199236,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Squids in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27213708,0.0,0.0,0.0,1.6724194,2.0884104,NaN,NaN,4.679302,0.0,0.63587725,0.26052722,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.6000001,0.2622678,2.4792752,0.0,0.0,2.0414178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Flounders in [0.000000, 1.600000[",0.077290155,0.0030720825,0.0,0.0,0.0,0.0,0.009113355,9.297649E-4,0.0,0.0017492576,0.0013387293,0.0,0.0,0.0,NaN,NaN,0.0,0.011537078,0.031886473,0.0,NaN,0.0,0.0,0.14678645,0.04403129,0.0,NaN,0.0,0.0,0.0,0.0,0.0,6.214143E-4,0.0,0.025666984,0.0014128251,0.0,0.14366128,0.007806353,0.0,0.17860255,0.009382364,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Flounders in [1.600000, 35.000000[",0.0,0.0,0.3505308,0.0,9.751109E-4,0.21184532,0.0,2.5155235E-4,0.5750678,0.0,1.4933119E-4,0.08491055,0.7194274,1.541061,NaN,NaN,4.4697046,0.0,0.3645374,4.875101,NaN,0.03341187,2.6267886,0.0,1.5169687,0.58994275,NaN,0.13512813,0.41726398,0.05524349,1.0590758,0.0,0.035634,0.78196555,0.0,0.0,0.0,0.0,0.0012333037,0.06966438,0.0,0.04674322,2.7023056,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Flounders in [35.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002528555,0.05169558,NaN,NaN,0.6475232,0.0,0.0,0.9019433,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"SkateRays in [0.000000, 37.500000[",0.0,0.0,0.0,0.0,1.0081691E-4,0.30074775,0.0,1.9555933E-4,0.6520746,0.0,1.739634E-4,0.06841204,0.20822957,0.70863265,NaN,NaN,9.050989,0.0,0.63738054,10.006915,NaN,0.08028345,0.0,0.0,0.57392806,3.1394577,NaN,0.052587967,13.411797,0.0024105324,0.04303667,0.0,0.017882492,10.734821,0.0,0.0,0.0,0.0,5.318193E-4,0.074335344,0.0,0.0010332597,1.3920699,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"SkateRays in [37.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314805,1.4321208,NaN,NaN,9.510713,0.0,0.0,21.53458,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Hakes in [0.000000, 2.100000[",3.2803332E-4,0.0022558288,0.0126909455,0.033104938,0.0015401586,0.0,0.002937452,4.4136596E-4,0.0,0.0021517454,2.2612857E-4,0.0,0.0020913389,0.0024879938,NaN,NaN,0.0,0.058072116,2.0110582E-4,0.0,NaN,0.0,0.0,0.0022553892,0.7664495,0.0,NaN,0.0,0.0,0.0,0.0,9.927346E-4,0.02607496,0.0,0.0043818527,2.999445E-4,0.0025359993,0.0,1.922273E-5,0.0,0.0,0.012858424,0.043689024,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Hakes in [2.100000, 23.200001[",0.0,0.0022135016,0.33855566,0.0,2.3216056E-4,1.3113273,0.0,0.0029271138,1.6701912,0.0,0.0016504765,0.6308869,0.8616304,1.0995032,NaN,NaN,2.433943,0.0,0.091397665,1.4413799,NaN,0.15225585,2.522108,0.0,0.75874996,1.5595255,NaN,0.31406623,2.312587,0.2528952,1.2961601,0.0,0.08028132,2.3264441,0.0,0.0,0.0,0.0,0.011772746,0.32490373,0.0,0.029582778,1.2217635,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Hakes in [23.200001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079241954,0.31223494,NaN,NaN,1.9532639,0.0,0.14106004,3.2337854,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,5.99291E-5,0.0,0.10374791,0.0,0.0,2.8888643E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Benthopelagics in [0.000000, 2.000000[",0.023655666,0.13374753,3.9805906E-4,0.2815283,0.13711345,0.0,0.14521834,0.024246559,0.0,0.10741714,0.027207628,0.0,0.17326444,0.1977643,NaN,NaN,0.0,0.07429731,0.18006475,0.0,NaN,0.0,0.0,0.17814463,2.042333,0.0,NaN,0.034536682,0.0,0.0,0.0,0.17837292,0.20680507,0.0,0.0022482236,2.8323696E-4,0.0232054,0.025708644,0.0056902887,0.0,0.0,0.4914606,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Benthopelagics in [2.000000, 4.000000[",0.0,0.15532438,12.866876,0.0,0.09292488,7.791072,0.0,0.10952799,2.174691,0.0,0.046071067,0.76894444,1.189777,1.3633411,NaN,NaN,0.0,0.0,1.2010057,0.0,NaN,0.2952299,0.0,0.0,8.34344,0.64105684,NaN,0.90201366,0.0,2.3152854,2.2137628,0.0,2.5226293,0.0,0.0,0.0,0.0,0.0,0.28837302,6.803064E-7,0.0,0.8484753,10.6807165,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Benthopelagics in [4.000000, inf[",0.0,0.0,0.0,0.0,0.0011741898,2.0939777,0.0,0.001850582,1.7801533,0.0,0.0029741563,1.8574364,0.14257103,0.15857112,NaN,NaN,0.0,0.0,1.816556E-4,0.0,NaN,0.66402805,5.609732,0.0,1.6673404,8.687606,NaN,0.5700419,0.09393667,0.28221306,0.26920033,0.0,0.25555,1.1561762,0.0,0.0,0.0,0.0,0.0033991854,3.903792,0.0,0.0022689654,1.6656636,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"MiscellaneousDemersals in [0.000000, 2.200000[",0.21553977,0.10051323,0.59820545,0.0,0.051622506,0.1903404,0.081309244,0.023872003,0.0,0.09406595,0.03281391,0.0,0.44514674,0.4569933,NaN,NaN,0.0,0.03715751,0.0,0.0,NaN,0.0,0.0,0.48163217,2.2075472,0.0,NaN,0.0,0.0,0.0,0.0,0.005733513,0.113729246,0.0,0.18275835,0.023619507,0.0,0.108698964,0.40114275,0.0,0.31957862,0.33892286,0.29454422,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"MiscellaneousDemersals in [2.200000, 17.500000[",0.0,0.03354568,4.9901285,0.0,0.023721723,12.241502,0.0,0.046644587,9.119854,0.0,0.026276533,7.3512344,6.298574,6.836642,NaN,NaN,12.282979,0.0,4.0100036,0.14800793,NaN,0.9530762,19.215076,0.0,5.355634,14.949929,NaN,2.4945447,16.886059,5.3340597,8.278354,0.0,1.3557711,11.196279,0.0,0.0,0.0,0.0,0.23619042,8.224332,0.0,0.26197892,8.661488,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"MiscellaneousDemersals in [17.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030999104,0.0,0.0,0.0,0.25759774,0.42595333,NaN,NaN,3.0966516,0.0,0.056819987,2.0846465,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.6176629,0.002983489,0.51149887,0.0,0.0,0.43031645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"ShallowDemersal in [0.000000, 2.300000[",0.0024439534,0.0022722185,0.049916107,0.0,1.3814932E-4,0.010771353,2.1159546E-4,0.0,0.0,0.0,6.859442E-5,0.0,0.0019569618,0.0020293149,NaN,NaN,0.0,7.0976576E-8,0.002115683,0.0,NaN,0.0,0.0,6.443182E-4,0.8704985,0.0,NaN,0.007121749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023402825,8.45072E-4,1.5946252E-4,0.0,6.065181E-4,9.8543744E-5,4.579653E-14,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"ShallowDemersal in [2.300000, 22.100000[",0.0,0.002131217,0.29606304,0.0,9.1592094E-4,1.6645678,0.0,0.0042501846,0.85850114,0.0,9.388096E-4,0.2656138,0.28893584,0.3467929,NaN,NaN,1.2979487,0.0,0.35171872,0.19558947,NaN,0.12283069,1.0846969,0.0,1.1546825,1.3484212,NaN,0.13875853,1.3233274,0.16239771,0.45510188,0.0,0.09688693,1.9623269,0.0,0.0,0.0,0.0,0.024656512,0.4205115,0.0,0.02901671,1.4014874,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"ShallowDemersal in [22.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018117722,0.003909453,NaN,NaN,0.1441602,0.0,5.379894E-6,0.10016891,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,4.958154E-5,0.0,0.003653254,0.0,0.0,0.0025612963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"WhitePerch in [0.000000, 1.750000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"WhitePerch in [1.750000, 14.250000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"WhitePerch in [14.250000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticTomcod in [0.000000, 1.900000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticTomcod in [1.900000, 15.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticTomcod in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,Diazotrophs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,LargePhytoplankton,1.6229029,0.24597484,0.0,1.5222172,0.6493933,0.0,1.360812,0.05108199,0.0,1.1090281,0.17075051,0.0,0.0,0.0,NaN,NaN,0.0,1.2564198,0.0,0.0,NaN,0.0,0.0,0.3351781,0.12391171,0.0,NaN,0.0,0.0,0.0,0.0,0.9752971,0.09359908,0.0,1.8539995,0.21077691,0.0,0.89008886,0.2087751,0.0,2.6108031,0.25454184,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,LargeZooplankton,21.994146,86.752625,64.8037,61.57926,69.726715,23.094284,11.461935,10.005365,0.0,28.130018,7.432564,0.0,0.0,0.0,NaN,NaN,0.0,20.511518,23.573793,0.0,NaN,45.80114,0.0,34.93948,9.19086,0.0,NaN,33.179867,0.0,0.0,0.0,14.632624,8.567554,0.0,14.843971,88.17194,98.88431,46.103382,7.4408565,0.0,2.515617,73.41606,26.428057,NaN,NaN,NaN,NaN,NaN,NaN
10.0,MediumPhytoplankton,0.48354524,0.0011936716,0.0,1.2201211,0.03370844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899597,0.014472887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,MediumZooplankton,69.576645,10.959613,0.0,30.877739,26.760143,0.0,82.95215,14.653507,0.0,66.15358,12.274098,0.0,0.0,0.0,NaN,NaN,0.0,73.75634,20.60776,0.0,NaN,0.0,0.0,61.8749,22.051693,0.0,NaN,0.0,0.0,0.0,0.0,79.910805,17.566248,0.0,74.25408,10.553173,0.0,48.99715,12.964634,0.0,84.76795,20.656124,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,SmallPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,SmallZooplankton,5.9053636,0.73902833,0.0,4.275982,1.8711152,0.0,3.8213692,0.18624611,0.0,4.3178287,0.69824183,0.0,0.0,0.0,NaN,NaN,0.0,3.8274684,0.0,0.0,NaN,0.0,0.0,1.6556014,0.46391007,0.0,NaN,0.0,0.0,0.0,0.0,3.8394082,0.4052037,0.0,7.7171574,0.9732914,0.0,3.3659143,0.67258126,0.0,8.892877,0.65868455,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,Benthos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.58397,35.47166,0.0,79.07998,62.10691,52.51902,44.369682,NaN,NaN,0.0,0.0,33.418736,0.0,NaN,48.5438,0.0,0.0,0.0,0.0,NaN,50.037983,0.0,70.16682,46.003723,0.0,59.793674,0.0,0.0,0.0,0.0,0.0,77.1702,68.46922,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticHerring in [0.000000, 4.000000[",0.032916036,0.17258087,4.984349,0.0,0.08166792,13.766865,0.0,0.052536402,0.0,0.0,0.068064004,0.4152272,3.7009718,3.871833,NaN,NaN,0.0,0.19926009,0.31984097,0.0,NaN,0.0,0.0,0.11764023,9.41591,1.8005754,NaN,3.8425808,0.0,0.0,0.0,0.0,0.36473066,0.0,0.014298891,0.012275767,0.66834474,0.47811976,0.08033862,0.0,0.0,0.52798694,6.379099,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticHerring in [4.000000, 16.700001[",0.0,0.0,1.34931315E-5,0.0,0.0029686657,6.4643292,0.0,0.005003688,9.097777,0.0,0.012590452,5.85802,3.8180401,4.376881,NaN,NaN,11.75667,0.0,0.84085524,0.16735199,NaN,0.6484434,19.726974,0.0,1.9264461,17.573206,NaN,1.171603,17.525316,3.5865705,6.9976163,0.0,0.76852876,15.670833,0.0,0.0,0.0,0.0,0.010750514,6.8031673,0.0,0.009371493,2.0581775,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticHerring in [16.700001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037940383,0.0,0.0,0.0,0.24908024,0.38463446,NaN,NaN,6.05045,0.0,0.08928704,1.3307856,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.6117254,0.0074808504,0.688275,0.0,0.0,0.68494904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticMackerel in [0.000000, 1.700000[",0.020774607,0.01460782,0.0,0.0,2.4646637E-4,0.0,0.022722509,0.006681793,0.0,0.002482732,5.142449E-4,0.0,0.010464104,0.00947918,NaN,NaN,0.0,0.01082822,0.0,0.0,NaN,0.0,0.0,0.0,0.5101713,0.0,NaN,0.0,0.0,0.0,0.0,0.0025040542,0.0,0.0,0.027360156,0.0,0.007053377,0.0,1.9917623E-4,0.0,0.0,0.045613863,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticMackerel in [1.700000, 28.700001[",0.0,0.0028439432,0.75282127,0.0,4.3301895E-4,2.9636858,0.0,0.0046572825,2.310041,0.0,0.0055837296,1.1684507,1.2475415,1.6643746,NaN,NaN,2.59061,0.0,0.33898765,2.019627,NaN,0.18763208,3.5877147,0.0,0.7594462,5.0610027,NaN,0.41944537,1.4428291,0.7754153,1.8716898,0.0,0.18688728,2.665606,0.0,0.0,0.0,0.0,0.029426323,1.1841805,0.0,0.027303554,1.2699708,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticMackerel in [28.700001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014772972,0.05745596,NaN,NaN,0.547991,0.0,0.0,0.6546633,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.015992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"BlackSeaBass in [0.000000, 2.800000[",0.008051012,0.092918575,1.5109924,0.0,0.03169324,0.72845805,0.014346501,0.45664912,0.0,0.0072036143,0.0026372771,0.0,0.14212635,0.16001907,NaN,NaN,0.0,0.061294433,0.0,0.0,NaN,0.073737144,0.0,0.03788667,3.4189441,0.0,NaN,0.006256875,0.0,0.0,0.0,0.009608857,0.021889824,0.0,0.010636215,0.0011476548,0.08242773,0.006507921,5.022991E-4,0.0,0.37743068,0.27422813,0.8564632,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"BlackSeaBass in [2.800000, 19.100000[",0.0,9.229572E-4,1.1622175,0.0,0.0081878,1.5464075,0.0,0.0060419096,0.85408074,0.0,0.008224548,0.18686557,0.32579625,0.38223043,NaN,NaN,0.29320613,0.0,2.076943,6.4127194E-4,NaN,0.48063895,0.24080098,0.0,1.5875583,0.81486046,NaN,0.17361318,0.14300783,0.36833158,0.48688412,0.0,0.17589085,0.39719442,0.0,0.0,0.0,0.0,0.028495524,0.27403817,0.0,0.034988336,2.5417025,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"BlackSeaBass in [19.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829509E-4,0.0,0.0,0.0,0.056180026,0.21675819,NaN,NaN,1.2144723,0.0,0.0,1.3443228,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1.2665683E-4,0.0,0.085648805,0.0,0.0,0.0043885284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Scup in [0.000000, 1.000000[",0.010380727,0.076216295,0.0,0.0,0.1768506,0.0,0.04594493,0.003772085,0.0,0.0010515648,0.0026238437,0.0,0.020591186,0.022822766,NaN,NaN,0.0,0.26959273,0.2396401,0.0,NaN,2.861712E-5,0.0,0.051105145,0.59588903,0.0,NaN,1.1769993E-5,0.0,0.0,0.0,0.040617563,0.030723345,0.0,0.056815017,0.0054493193,0.028281232,0.0026702867,2.7787904E-4,0.0,0.0,0.037665855,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Scup in [1.000000, 15.500000[",0.0,0.08026617,1.226864,0.0,0.10831232,1.1248035,0.0,1.6699363,2.4479573,0.0,0.003507165,0.17914382,1.3197533,1.4842817,NaN,NaN,1.3174658,0.0,1.4332912,0.010772325,NaN,0.03363939,0.377485,0.0,2.9600973,1.8153533,NaN,0.14332233,1.5729597,1.0485258,1.8306799,0.0,1.2136034,2.5604606,0.0,0.0,0.0032195814,0.0,0.07057288,0.564997,0.0,0.35401493,2.0525641,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Scup in [15.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029670617,0.0,0.0,0.0,0.6405344,0.9742889,NaN,NaN,2.399398,0.0,0.0,1.5986365,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.1586322,0.034540746,1.1765482,0.0,0.0,0.24174625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"SpinyDogfish in [0.000000, 80.900002[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009924129,0.2461789,NaN,NaN,12.751712,0.0,0.0067708334,47.408657,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,3.442019E-7,0.0,0.057019286,0.0,0.0,2.1421178E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"SpinyDogfish in [80.900002, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,2.1413622,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"StripedBass in [0.000000, 5.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
