"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
16.0,38.0,NaN,NaN,NaN,NaN,116.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,1.3653135,2.1548727,1.1148393,0.8917054,32.40928,NaN,NaN,29.522936,3.4020677,35.61575,14.285821,1.5688212,1.8202043,1.8351698,1.7861043,3.5138526,NaN
17.0,2.0,20.751225,34.21577,34.84312,20.278599,46.97676,NaN,NaN,45.76731,NaN,39.532288,34.02598,33.66918,NaN,22.528816,25.566519,13.957344,NaN
17.0,4.0,27.26258,40.98355,50.39861,NaN,57.44154,NaN,NaN,50.60892,NaN,44.5051,44.77155,41.813103,NaN,25.597775,28.153404,18.382627,NaN
17.0,6.0,30.49831,NaN,52.252087,NaN,66.57803,NaN,NaN,51.80307,NaN,48.825264,51.113712,43.222008,NaN,27.668781,28.937763,22.035059,NaN
17.0,8.0,32.553974,NaN,53.19287,NaN,73.62221,NaN,NaN,52.094654,NaN,52.164497,55.657246,41.48486,NaN,NaN,29.265509,25.47988,NaN
17.0,10.0,33.116936,NaN,NaN,NaN,79.53158,NaN,NaN,52.167953,NaN,54.7145,58.638916,46.01369,NaN,NaN,29.01511,28.74169,NaN
17.0,12.0,34.254436,NaN,NaN,NaN,84.27004,NaN,NaN,52.186485,NaN,56.553806,60.05939,46.17208,NaN,NaN,NaN,30.196587,NaN
17.0,14.0,34.26849,NaN,NaN,NaN,88.28392,NaN,NaN,52.19092,NaN,57.876392,NaN,NaN,NaN,NaN,NaN,32.137016,NaN
17.0,16.0,NaN,NaN,NaN,49.77223,91.100525,74.463554,120.69025,51.35902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,49.6559,95.38595,76.943504,125.243126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,98.78277,81.633,130.00983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,101.914085,86.81448,133.71729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,104.71376,NaN,136.97308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,107.182434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,109.29784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,111.10186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,112.62697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,113.90232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,114.971436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,115.857895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,1.473366,2.0544467,1.1639923,0.8829602,32.279175,NaN,NaN,29.985243,3.432675,35.548836,14.120749,1.46653,1.8609816,1.836775,1.6611745,3.0093718,NaN
18.0,2.0,20.597406,34.792023,37.309155,22.51434,47.178963,NaN,NaN,45.907417,NaN,39.571503,34.25271,29.492155,NaN,22.657944,22.654129,13.907317,NaN
18.0,4.0,27.55711,40.45898,46.920635,NaN,57.386246,NaN,NaN,50.600964,NaN,44.48845,44.937157,40.64056,NaN,25.616707,27.807577,18.26206,NaN
18.0,6.0,30.423204,NaN,57.426712,NaN,66.520615,NaN,NaN,51.79774,NaN,48.883217,51.025883,43.81525,NaN,27.51596,29.21804,22.269403,NaN
18.0,8.0,32.444767,NaN,54.69278,NaN,73.63355,NaN,NaN,52.09716,NaN,52.19261,55.621468,41.746765,NaN,NaN,29.412424,25.530798,NaN
18.0,10.0,33.351467,NaN,NaN,NaN,79.5065,NaN,NaN,52.168896,NaN,54.716164,58.70372,41.85686,NaN,NaN,29.226246,28.377298,NaN
18.0,12.0,33.965534,NaN,NaN,NaN,84.251305,NaN,NaN,52.18657,NaN,56.557995,60.055607,46.254772,NaN,NaN,NaN,30.645954,NaN
18.0,14.0,34.40478,NaN,NaN,NaN,88.27533,NaN,NaN,52.190983,NaN,57.859676,NaN,NaN,NaN,NaN,NaN,31.81396,NaN
18.0,16.0,NaN,NaN,NaN,49.98657,91.26545,74.64461,122.17754,52.191933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,50.042233,94.70363,75.16814,124.728226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,98.082184,79.390015,129.48203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,101.17474,84.188644,133.65433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,103.977745,NaN,136.83072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,106.49276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,108.678986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,110.556915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,112.15372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,113.50124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,114.62943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,115.57159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,1.4373658,2.1718051,1.1111511,0.88656074,32.14006,NaN,NaN,28.712,3.4250815,35.5224,13.9028635,1.471473,1.8382533,1.9179657,1.7191803,2.8333986,NaN
19.0,2.0,20.13857,34.468884,31.234547,NaN,47.158676,NaN,NaN,46.185276,NaN,39.584106,34.075603,33.326492,NaN,22.385416,25.14466,13.711164,NaN
19.0,4.0,26.849098,41.210518,49.113594,NaN,57.646755,NaN,NaN,50.600544,NaN,44.593082,44.8096,40.925507,NaN,25.899086,28.049955,18.743828,NaN
19.0,6.0,30.482662,NaN,58.31723,NaN,66.21262,NaN,NaN,51.801147,NaN,48.938347,51.420868,44.40093,NaN,27.23945,29.285152,22.373354,NaN
19.0,8.0,32.31961,NaN,55.796112,NaN,73.699165,NaN,NaN,52.09647,NaN,52.189682,55.62972,45.018913,NaN,NaN,29.489775,25.33832,NaN
19.0,10.0,33.60163,NaN,NaN,NaN,79.46873,NaN,NaN,52.168385,NaN,54.715748,58.677727,41.988865,NaN,NaN,29.515167,28.157541,NaN
19.0,12.0,33.67456,NaN,NaN,NaN,84.30801,NaN,NaN,52.186417,NaN,56.546825,60.07834,46.278507,NaN,NaN,NaN,30.851913,NaN
19.0,14.0,34.56853,NaN,NaN,NaN,88.18827,NaN,NaN,52.191017,NaN,57.850796,NaN,NaN,NaN,NaN,NaN,32.01703,NaN
19.0,16.0,NaN,NaN,NaN,NaN,91.47491,NaN,NaN,52.191933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,50.274723,93.80452,75.165695,125.64204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,97.478966,77.3879,129.4343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,100.45217,81.592384,133.4265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,103.24347,NaN,136.53236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,105.77433,NaN,139.35732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,108.029335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,109.976875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,111.64781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,113.06711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,114.25802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,115.25935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,1.5041587,2.094514,1.0911351,0.89509666,32.005974,NaN,NaN,28.115816,3.4619727,35.485046,13.63155,1.4995216,1.908077,1.9748408,2.2744098,3.3890066,NaN
20.0,2.0,20.95825,34.531612,37.088467,NaN,47.200157,NaN,NaN,46.40322,NaN,39.476856,33.84538,36.16965,NaN,22.028963,26.342901,13.633797,NaN
20.0,4.0,27.192034,41.42747,50.678593,NaN,57.81089,NaN,NaN,50.63511,NaN,44.65315,45.119507,38.963985,NaN,26.126925,27.007444,18.800467,NaN
20.0,6.0,30.739683,NaN,56.20083,NaN,66.16722,NaN,NaN,51.799427,NaN,48.92147,51.540245,43.90123,NaN,27.210062,28.83941,22.260977,NaN
20.0,8.0,32.24074,NaN,62.575325,NaN,73.652115,NaN,NaN,52.095314,NaN,52.245872,55.572212,45.28288,NaN,NaN,29.652813,25.541178,NaN
20.0,10.0,33.488068,NaN,NaN,NaN,79.47763,NaN,NaN,52.169,NaN,54.73464,58.654408,42.18942,NaN,NaN,29.613007,28.195179,NaN
20.0,12.0,33.821953,NaN,NaN,NaN,84.286964,NaN,NaN,52.186646,NaN,56.545956,60.08653,42.2782,NaN,NaN,NaN,30.541706,NaN
20.0,14.0,34.129562,NaN,NaN,NaN,88.172455,NaN,NaN,52.19104,NaN,57.854347,NaN,NaN,NaN,NaN,NaN,32.39951,NaN
20.0,16.0,NaN,NaN,NaN,NaN,91.4676,NaN,NaN,52.191925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,50.442448,93.92034,75.26514,126.84695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,96.840065,75.70642,128.98889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,99.77751,79.13884,132.95157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,102.524315,NaN,136.42952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,105.05392,NaN,139.19147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,107.3513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,109.366135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,111.10854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,112.597786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,113.85966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,114.91925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
