"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
1.0,0.0,1.0354531,3.307767,1.6474097,2.4279852,30.861214,36.548832,2.0388932,2.7670562,1.8059136,3.6826239,17.064863,4.8366823,2.215761,1.6478825,1.8164809,2.4482796,2.7558892
1.0,2.0,18.461512,34.001698,30.488518,20.06577,52.543,53.697456,37.67183,37.284363,NaN,33.982742,31.420792,32.599434,NaN,34.605297,23.4386,12.331303,22.957556
1.0,4.0,24.04283,38.7522,39.544174,25.725885,64.939156,70.603615,59.860764,43.793488,NaN,47.06571,40.611515,39.79134,NaN,37.158993,27.449066,16.516136,NaN
1.0,6.0,27.187735,40.552265,46.496437,29.905706,74.95802,80.90288,77.49243,45.085556,NaN,55.38073,46.52363,42.68164,NaN,38.18803,29.001595,19.866549,NaN
1.0,8.0,28.936224,41.362103,50.512295,32.852634,83.12216,88.04425,92.3898,45.400146,NaN,61.285675,50.5018,43.930035,NaN,NaN,29.5538,22.608047,NaN
1.0,10.0,29.871716,41.71423,NaN,34.8824,89.84814,92.64024,104.24639,45.47544,NaN,65.24822,53.141636,44.465874,NaN,NaN,29.744484,24.817831,NaN
1.0,12.0,30.37961,41.87241,NaN,36.218147,95.31095,95.75131,113.99043,45.49395,NaN,67.978355,54.408955,44.705753,NaN,NaN,NaN,26.657743,NaN
1.0,14.0,30.623228,41.943497,NaN,37.104126,99.78648,97.819664,122.051,45.498455,NaN,69.85696,NaN,NaN,NaN,NaN,NaN,28.166265,NaN
1.0,16.0,NaN,41.973904,NaN,37.69639,103.44941,99.20872,128.68877,45.499485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,18.0,NaN,NaN,NaN,38.095497,106.44417,100.12532,134.08482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,20.0,NaN,NaN,NaN,NaN,108.908104,100.74598,138.51791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,22.0,NaN,NaN,NaN,NaN,110.91831,101.15906,142.1656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,24.0,NaN,NaN,NaN,NaN,112.56444,101.4373,145.15884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,26.0,NaN,NaN,NaN,NaN,113.91287,101.61088,147.51733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,28.0,NaN,NaN,NaN,NaN,115.01606,101.74237,149.71992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,30.0,NaN,NaN,NaN,NaN,115.91949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,32.0,NaN,NaN,NaN,NaN,116.65858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,34.0,NaN,NaN,NaN,NaN,117.26476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,36.0,NaN,NaN,NaN,NaN,117.76065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,38.0,NaN,NaN,NaN,NaN,118.166534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,0.0,1.9618793,10.393823,1.9410037,3.3989704,32.753815,47.904434,2.4567819,3.891241,2.514509,5.5962696,17.13388,8.691192,2.5343833,3.1623445,2.889819,5.1996393,3.0555618
2.0,2.0,15.306357,33.321995,33.96582,22.98344,50.693436,55.66963,41.25534,28.86159,NaN,34.26588,32.615074,34.394417,NaN,25.642769,22.524998,13.070291,21.515247
2.0,4.0,22.434755,38.303566,39.41644,26.472155,63.851933,73.934,58.65763,43.063786,NaN,47.85982,41.652702,41.082787,NaN,36.43371,26.942524,16.49192,NaN
2.0,6.0,26.588633,40.456635,45.4399,30.21467,74.088554,84.14275,76.81513,44.723827,NaN,56.599163,47.304253,43.445244,NaN,37.918346,28.849361,20.111626,NaN
2.0,8.0,28.56845,41.306206,50.422432,33.04014,82.38759,90.40897,91.59749,45.294556,NaN,62.415382,51.098526,44.317924,NaN,NaN,29.50001,22.946402,NaN
2.0,10.0,29.650692,41.68989,NaN,35.015778,89.22644,94.37583,103.711586,45.47409,NaN,66.24874,53.55829,44.651268,NaN,NaN,29.719772,24.907278,NaN
2.0,12.0,30.265848,41.870735,NaN,36.333424,94.804634,96.938965,113.54265,NaN,NaN,68.7355,54.734573,44.79123,NaN,NaN,NaN,26.806421,NaN
2.0,14.0,30.55187,NaN,NaN,37.178074,99.36741,98.6308,121.62945,NaN,NaN,70.40202,NaN,NaN,NaN,NaN,NaN,28.248262,NaN
2.0,16.0,NaN,NaN,NaN,37.748573,103.10289,99.76917,128.37381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,18.0,NaN,NaN,NaN,38.136932,106.1595,100.50806,133.82773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,20.0,NaN,NaN,NaN,NaN,108.67181,100.99723,138.30695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,22.0,NaN,NaN,NaN,NaN,110.72582,101.33273,141.98972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,24.0,NaN,NaN,NaN,NaN,112.40606,101.55158,145.01561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,26.0,NaN,NaN,NaN,NaN,113.78309,101.69597,147.48811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,28.0,NaN,NaN,NaN,NaN,114.90993,101.798035,149.54521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,30.0,NaN,NaN,NaN,NaN,115.83215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,32.0,NaN,NaN,NaN,NaN,116.587524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,34.0,NaN,NaN,NaN,NaN,117.20594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,36.0,NaN,NaN,NaN,NaN,117.71258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,38.0,NaN,NaN,NaN,NaN,118.12735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,0.0,2.8796198,7.131506,1.9427832,2.8725216,34.375645,NaN,2.7541373,4.1509356,2.5769491,9.932374,16.859291,5.842316,2.4077814,3.1091673,3.9339232,6.993715,3.1454823
3.0,2.0,8.1916275,26.525885,20.273035,14.088584,47.036404,62.64814,45.856506,21.34623,NaN,24.794458,34.04363,24.739382,NaN,9.288438,10.059508,10.528025,NaN
3.0,4.0,21.462994,36.56412,40.40025,27.207945,62.870945,75.70953,58.569477,NaN,NaN,48.87154,42.47987,42.353153,NaN,35.46885,26.544725,NaN,NaN
3.0,6.0,25.897882,NaN,44.365612,30.466036,73.2186,86.711525,76.293495,NaN,NaN,57.080547,48.135796,44.3495,NaN,37.541656,28.67027,NaN,NaN
3.0,8.0,28.142313,NaN,NaN,33.370937,81.65724,92.621155,90.78492,NaN,NaN,63.279686,51.719303,44.809586,NaN,NaN,29.425228,NaN,NaN
3.0,10.0,29.424225,NaN,NaN,35.15725,88.565186,96.15205,103.18421,NaN,NaN,67.00891,54.028587,44.906708,NaN,NaN,29.67896,NaN,NaN
3.0,12.0,30.109816,NaN,NaN,36.45889,94.27537,98.2297,113.09129,NaN,NaN,69.31604,55.110348,44.90577,NaN,NaN,NaN,26.590925,NaN
3.0,14.0,30.477104,NaN,NaN,37.292973,98.92119,99.576256,121.24402,NaN,NaN,70.89325,NaN,NaN,NaN,NaN,NaN,28.421478,NaN
3.0,16.0,NaN,NaN,NaN,37.8076,102.73294,100.40834,127.99307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,18.0,NaN,NaN,NaN,38.181377,105.85271,100.952965,133.55832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,20.0,NaN,NaN,NaN,NaN,108.412575,101.296135,138.08414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,22.0,NaN,NaN,NaN,NaN,110.51665,101.53899,141.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,24.0,NaN,NaN,NaN,NaN,112.23391,101.68788,144.86447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,26.0,NaN,NaN,NaN,NaN,113.64067,101.79309,147.31435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,28.0,NaN,NaN,NaN,NaN,114.79342,101.85733,149.33914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,30.0,NaN,NaN,NaN,NaN,115.7366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,32.0,NaN,NaN,NaN,NaN,116.509155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,34.0,NaN,NaN,NaN,NaN,117.14119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,36.0,NaN,NaN,NaN,NaN,117.65979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,38.0,NaN,NaN,NaN,NaN,118.084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,0.0,3.522479,5.9265647,1.8770554,2.3440652,32.814472,14.0801115,2.641508,4.2328267,2.8366168,3.6350815,17.247055,5.4293947,2.3862462,2.5141954,4.73656,8.740144,3.9975746
4.0,2.0,8.635153,29.185408,21.578989,15.760594,48.84105,68.96078,31.056063,22.878126,NaN,27.158056,34.53676,27.195032,NaN,10.291356,14.2814,11.954559,NaN
4.0,4.0,16.778913,NaN,41.448498,28.817574,61.516632,75.02386,60.83382,NaN,NaN,48.3165,42.97747,43.669895,NaN,18.627813,25.101791,NaN,NaN
4.0,6.0,24.052896,NaN,44.929703,31.265003,72.385315,88.48413,75.476555,NaN,NaN,58.502953,48.89825,45.37271,NaN,37.029427,28.320263,NaN,NaN
4.0,8.0,27.567247,NaN,NaN,33.86479,80.9349,94.74178,90.22739,NaN,NaN,NaN,52.355022,45.455032,NaN,NaN,29.34022,NaN,NaN
4.0,10.0,29.150883,NaN,NaN,35.61014,87.92532,97.9525,102.48428,NaN,NaN,NaN,54.54063,45.235474,NaN,NaN,29.625425,NaN,NaN
4.0,12.0,29.98219,NaN,NaN,36.73405,93.71438,99.624565,112.581894,NaN,NaN,NaN,55.53081,45.072296,NaN,NaN,NaN,NaN,NaN
4.0,14.0,30.311968,NaN,NaN,37.46554,98.453445,100.568794,120.80882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,16.0,NaN,NaN,NaN,37.8645,102.33884,101.13215,127.59485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,18.0,NaN,NaN,NaN,38.263603,105.5239,101.45754,133.24525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,20.0,NaN,NaN,NaN,NaN,108.13844,101.65126,137.83029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,22.0,NaN,NaN,NaN,NaN,110.287674,101.7722,141.58772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,24.0,NaN,NaN,NaN,NaN,112.04612,101.845566,144.68898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,26.0,NaN,NaN,NaN,NaN,113.48543,101.90441,147.14618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,28.0,NaN,NaN,NaN,NaN,114.66571,101.933685,149.3599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,30.0,NaN,NaN,NaN,NaN,115.63186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,32.0,NaN,NaN,NaN,NaN,116.42275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,34.0,NaN,NaN,NaN,NaN,117.070755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,36.0,NaN,NaN,NaN,NaN,117.60138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,38.0,NaN,NaN,NaN,NaN,118.0362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,0.0,2.8319745,8.316142,1.7571397,2.4476693,32.63354,NaN,2.666515,3.391676,3.5653403,4.9798546,17.541162,5.0059457,2.304239,2.5034456,3.8324652,9.041733,4.4098177
5.0,2.0,10.6487875,28.985453,24.047508,17.120794,50.536007,NaN,35.37547,23.94208,NaN,29.539865,32.945892,26.727724,NaN,12.065173,17.197525,13.436137,NaN
5.0,4.0,14.710549,32.916443,33.21621,20.617233,58.797478,79.870605,64.518456,25.675629,NaN,41.928017,43.85214,37.677856,NaN,13.174573,15.69192,NaN,NaN
5.0,6.0,23.329271,NaN,NaN,NaN,71.63302,89.60887,75.344475,NaN,NaN,NaN,49.471268,46.4685,NaN,35.86215,27.62345,NaN,NaN
5.0,8.0,27.817738,NaN,NaN,34.553223,80.21944,96.62901,89.863846,NaN,NaN,NaN,53.0202,46.33645,NaN,NaN,NaN,NaN,NaN
5.0,10.0,28.827234,NaN,NaN,35.778343,87.2904,99.76005,101.738594,NaN,NaN,NaN,55.083637,45.74057,NaN,NaN,NaN,NaN,NaN
5.0,12.0,NaN,NaN,NaN,NaN,93.12072,101.160126,112.06267,NaN,NaN,NaN,56.000237,45.336487,NaN,NaN,NaN,NaN,NaN
5.0,14.0,NaN,NaN,NaN,37.651802,97.96515,101.7449,120.35697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,16.0,NaN,NaN,NaN,38.12429,101.91947,101.97632,127.207695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,18.0,NaN,NaN,NaN,NaN,105.172554,102.04356,132.87317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,20.0,NaN,NaN,NaN,NaN,107.84303,102.07247,137.54836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,22.0,NaN,NaN,NaN,NaN,110.0369,102.04981,141.36458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,24.0,NaN,NaN,NaN,NaN,111.84206,102.05308,144.4966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,26.0,NaN,NaN,NaN,NaN,113.31666,102.03224,147.04208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,28.0,NaN,NaN,NaN,NaN,114.525566,102.025795,149.2241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,30.0,NaN,NaN,NaN,NaN,115.516846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,32.0,NaN,NaN,NaN,NaN,116.3282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,34.0,NaN,NaN,NaN,NaN,116.99306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,36.0,NaN,NaN,NaN,NaN,117.53708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,38.0,NaN,NaN,NaN,NaN,117.9837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,0.0,2.7455926,7.727546,1.7558312,2.5272846,33.284492,NaN,3.0805762,3.6308315,3.2508628,6.5388937,18.233093,5.1445518,2.35059,2.2951756,4.018952,NaN,5.177636
6.0,2.0,12.644292,28.563313,23.168396,13.885844,49.515465,NaN,35.873466,23.982183,NaN,25.544067,33.311314,25.269135,NaN,13.363426,17.816658,11.279012,NaN
6.0,4.0,14.521581,33.883976,34.202095,21.772015,60.365845,84.57412,50.181618,25.711092,NaN,44.24789,44.863895,39.26573,NaN,14.518473,17.611551,NaN,NaN
6.0,6.0,20.298002,NaN,NaN,NaN,70.56971,89.22507,77.02442,NaN,NaN,NaN,49.72375,47.81511,NaN,18.677742,26.493925,NaN,NaN
6.0,8.0,NaN,NaN,NaN,NaN,79.533966,98.21945,89.36342,NaN,NaN,NaN,53.641804,47.330437,NaN,NaN,NaN,NaN,NaN
6.0,10.0,NaN,NaN,NaN,NaN,86.66301,101.61524,101.258484,NaN,NaN,NaN,55.64875,46.421375,NaN,NaN,NaN,NaN,NaN
6.0,12.0,NaN,NaN,NaN,NaN,92.545906,102.83063,111.42143,NaN,NaN,NaN,56.51366,45.66908,NaN,NaN,NaN,NaN,NaN
6.0,14.0,NaN,NaN,NaN,NaN,97.44832,103.05826,119.87603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,16.0,NaN,NaN,NaN,NaN,101.480194,102.94115,126.77835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,18.0,NaN,NaN,NaN,NaN,104.7979,102.76848,132.49054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,20.0,NaN,NaN,NaN,NaN,107.52637,102.5656,137.24171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,22.0,NaN,NaN,NaN,NaN,109.77111,102.39695,141.11409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,24.0,NaN,NaN,NaN,NaN,111.61884,102.27993,144.27882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,26.0,NaN,NaN,NaN,NaN,113.132576,102.19251,146.88673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,28.0,NaN,NaN,NaN,NaN,114.372795,102.14951,148.99968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,30.0,NaN,NaN,NaN,NaN,115.39078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,32.0,NaN,NaN,NaN,NaN,116.224556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,34.0,NaN,NaN,NaN,NaN,116.90739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,36.0,NaN,NaN,NaN,NaN,117.467125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,38.0,NaN,NaN,NaN,NaN,117.92562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,0.0,2.524447,6.8168144,1.7429844,1.9565856,33.638847,NaN,3.0940287,3.3262665,2.9214704,6.538961,18.158283,5.773946,2.2804883,2.5331461,3.3611767,NaN,4.897738
7.0,2.0,12.7500925,29.358599,22.06676,14.71428,48.869473,NaN,33.116444,23.275434,NaN,26.579649,33.489834,25.22272,NaN,13.662265,17.205923,NaN,21.49306
7.0,4.0,15.270152,33.983402,35.250546,22.397171,61.80116,NaN,54.291683,27.492786,NaN,46.69275,43.18788,39.21925,NaN,15.462085,21.64096,NaN,NaN
7.0,6.0,17.062168,NaN,40.79829,25.028885,68.40597,92.68031,80.04268,NaN,NaN,55.447205,50.339523,43.878082,NaN,15.592272,18.469389,NaN,NaN
7.0,8.0,NaN,NaN,NaN,NaN,78.91112,99.288246,89.29208,NaN,NaN,NaN,54.121464,48.680523,NaN,NaN,NaN,NaN,NaN
7.0,10.0,NaN,NaN,NaN,NaN,86.04641,103.34887,101.001945,NaN,NaN,NaN,56.228706,47.060757,NaN,NaN,NaN,NaN,NaN
7.0,12.0,NaN,NaN,NaN,NaN,91.97564,104.55282,110.794525,NaN,NaN,NaN,57.058887,46.035927,NaN,NaN,NaN,NaN,NaN
7.0,14.0,NaN,NaN,NaN,NaN,96.90359,104.52775,119.41251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,16.0,NaN,NaN,NaN,NaN,101.02209,104.10556,126.354164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,18.0,NaN,NaN,NaN,NaN,104.39924,103.59875,132.11433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,20.0,NaN,NaN,NaN,NaN,107.188126,103.15825,136.88464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,22.0,NaN,NaN,NaN,NaN,109.48475,102.82225,140.83142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,24.0,NaN,NaN,NaN,NaN,111.3748,102.56051,144.05869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,26.0,NaN,NaN,NaN,NaN,112.932594,102.42082,146.71185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,28.0,NaN,NaN,NaN,NaN,114.20676,102.27502,148.80649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,30.0,NaN,NaN,NaN,NaN,115.25248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,32.0,NaN,NaN,NaN,NaN,116.11076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,34.0,NaN,NaN,NaN,NaN,116.81365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,36.0,NaN,NaN,NaN,NaN,117.38998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,38.0,NaN,NaN,NaN,NaN,117.861694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,0.0,2.5382175,6.881961,1.694473,1.8599668,33.772957,NaN,2.5025463,3.1641715,3.1491554,4.746221,18.030209,5.0995193,2.2017217,2.4677556,3.7415907,NaN,5.4654837
8.0,2.0,12.718366,29.365946,22.276499,15.242156,48.986427,NaN,34.620926,23.714128,NaN,27.571268,33.94114,25.464645,NaN,13.210169,17.452225,NaN,19.791952
8.0,4.0,16.371727,34.101856,34.849144,20.262974,60.99543,NaN,55.152466,27.387423,NaN,40.836525,43.4867,38.000393,NaN,15.920363,22.745987,NaN,NaN
8.0,6.0,17.61059,NaN,40.47378,25.444958,69.724846,95.91141,68.250046,NaN,NaN,56.88771,51.315567,44.78894,NaN,16.155386,20.617075,NaN,NaN
8.0,8.0,21.827219,NaN,NaN,NaN,78.03806,99.16437,90.65312,NaN,NaN,NaN,54.33377,NaN,NaN,NaN,NaN,NaN,NaN
8.0,10.0,NaN,NaN,NaN,NaN,85.454216,104.826,100.662155,NaN,NaN,NaN,56.77141,NaN,NaN,NaN,NaN,NaN,NaN
8.0,12.0,NaN,NaN,NaN,NaN,91.413124,106.27327,110.433334,NaN,NaN,NaN,57.607597,NaN,NaN,NaN,NaN,NaN,NaN
8.0,14.0,NaN,NaN,NaN,NaN,96.37432,106.11901,118.8779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,16.0,NaN,NaN,NaN,NaN,100.53831,105.3537,125.91344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,18.0,NaN,NaN,NaN,NaN,103.98178,104.54589,131.71782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,20.0,NaN,NaN,NaN,NaN,106.82754,103.88604,136.52202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,22.0,NaN,NaN,NaN,NaN,109.17782,103.32645,140.54352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,24.0,NaN,NaN,NaN,NaN,111.115616,102.91772,143.81903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,26.0,NaN,NaN,NaN,NaN,112.714,102.63594,146.47986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,28.0,NaN,NaN,NaN,NaN,114.02566,102.44165,148.68825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,30.0,NaN,NaN,NaN,NaN,115.10171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,32.0,NaN,NaN,NaN,NaN,115.98604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,34.0,NaN,NaN,NaN,NaN,116.71089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,36.0,NaN,NaN,NaN,NaN,117.3049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,38.0,NaN,NaN,NaN,NaN,117.792145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,2.5746162,7.561175,1.674332,1.7101749,33.98416,NaN,2.5399783,3.2226808,3.0627587,5.118429,17.963354,5.0369353,2.2449498,2.52372,3.6884813,NaN,3.4509196
