"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
17.0,2.0,12.166185,29.304705,22.746836,15.597878,49.168118,NaN,34.250736,25.79437,NaN,28.747753,33.941074,26.226564,NaN,13.545464,17.708057,NaN,13.772081
17.0,4.0,16.397594,34.09369,35.14402,22.445139,60.418568,NaN,53.82501,27.665773,NaN,43.45466,43.705776,38.823017,NaN,16.925922,23.039751,NaN,NaN
17.0,6.0,19.627258,NaN,40.664665,25.459206,69.46962,NaN,72.067314,NaN,NaN,56.213875,50.457443,44.41892,NaN,17.711422,25.081656,NaN,NaN
17.0,8.0,20.902437,NaN,43.853653,28.997221,77.56091,NaN,83.56081,NaN,NaN,NaN,54.861435,46.937183,NaN,NaN,25.8797,NaN,NaN
17.0,10.0,21.928682,NaN,NaN,31.253504,83.696526,NaN,97.60635,NaN,NaN,NaN,57.990494,48.136745,NaN,NaN,NaN,NaN,NaN
17.0,12.0,NaN,NaN,NaN,NaN,88.68092,NaN,104.369576,NaN,NaN,NaN,59.391644,NaN,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,NaN,93.37767,NaN,113.597404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,NaN,NaN,NaN,95.7929,115.8631,125.35355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,99.98707,116.4516,128.77615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,102.97996,115.25282,133.43365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,105.60767,113.04997,137.36678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,107.90471,110.58799,140.9176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,109.90346,108.391556,143.89719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,111.59377,106.58887,146.39868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,113.02637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,114.22829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,115.233795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,116.0733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,116.76677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,2.6879141,4.3366823,1.6317632,1.5000062,33.94851,NaN,1.9474138,3.8525028,3.232545,5.7326026,16.299044,3.8434877,2.1314034,2.413741,2.9968314,NaN,2.9986758
18.0,2.0,12.61341,29.065083,22.291044,15.907937,49.189148,NaN,33.33118,24.74064,NaN,28.873882,33.424976,26.13883,NaN,13.885284,18.218279,NaN,13.952738
18.0,4.0,16.399649,34.192356,35.77385,22.726765,60.610195,NaN,55.732445,28.63127,NaN,44.53232,44.016228,38.64658,NaN,17.127554,23.54637,NaN,NaN
18.0,6.0,19.806767,NaN,40.83514,26.076292,69.22802,NaN,69.141136,NaN,NaN,56.11105,50.484245,44.951263,NaN,17.762249,25.238356,NaN,NaN
18.0,8.0,20.815596,NaN,45.206734,29.015915,77.502655,NaN,85.7585,NaN,NaN,NaN,54.994617,47.0272,NaN,NaN,26.71732,NaN,NaN
18.0,10.0,21.864162,NaN,NaN,31.649862,83.691574,NaN,98.20487,NaN,NaN,NaN,57.96345,47.911102,NaN,NaN,NaN,NaN,NaN
18.0,12.0,NaN,NaN,NaN,NaN,88.73206,NaN,105.10373,NaN,NaN,NaN,59.402718,49.738377,NaN,NaN,NaN,NaN,NaN
18.0,14.0,NaN,NaN,NaN,NaN,93.07195,NaN,113.954994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,96.2672,116.25313,118.57683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,99.44346,116.713326,129.30592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,102.580086,116.484146,133.16528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,105.18615,114.50586,137.12741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,107.48076,111.98816,140.58998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,109.499214,109.49195,143.5704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,111.229965,107.543915,146.09102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,112.70368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,113.94724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,114.99241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,115.86733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,116.59396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.9284725,4.219957,1.6695272,1.6271679,33.930984,NaN,2.0486474,3.3578653,3.2657604,5.942416,15.79425,4.1241693,2.0952382,2.5065322,3.000142,NaN,3.0569751
19.0,2.0,13.052448,28.998047,23.467413,16.008724,49.178776,NaN,37.262012,25.068895,NaN,28.682554,33.52882,25.745687,NaN,14.196046,19.47403,NaN,13.8635235
19.0,4.0,16.34762,34.248978,35.964314,23.358038,60.64004,NaN,54.837776,30.153757,NaN,45.646187,44.281166,39.828056,NaN,17.217033,23.224464,NaN,NaN
19.0,6.0,19.997944,NaN,41.12452,26.60155,69.74384,NaN,71.37336,NaN,NaN,56.58304,50.483864,44.809174,NaN,17.996454,25.460674,NaN,NaN
19.0,8.0,20.884829,NaN,43.64005,29.483849,77.13366,NaN,86.1254,NaN,NaN,NaN,55.054577,47.182354,NaN,NaN,25.54507,NaN,NaN
19.0,10.0,21.644972,NaN,NaN,32.19454,83.752716,NaN,94.93356,NaN,NaN,NaN,57.90875,48.204243,NaN,NaN,NaN,NaN,NaN
19.0,12.0,NaN,NaN,NaN,NaN,88.7776,NaN,106.87829,NaN,NaN,NaN,59.392727,48.96379,NaN,NaN,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,NaN,92.856186,NaN,112.45504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,96.69706,NaN,120.007195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,98.68411,117.061775,130.18858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,102.222664,117.34588,133.02519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,104.781,115.88894,136.94794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,107.06152,113.53862,140.25839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,109.07905,110.92971,143.26468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,110.85097,108.76456,145.803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,112.36044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,113.647545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,114.732346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,115.64337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,116.40627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,2.8102648,4.087336,1.6545023,1.6229805,33.859074,NaN,1.9497285,3.617225,3.2679133,5.1161537,15.287824,4.4316287,2.1129425,2.5647733,3.0625136,NaN,2.73009
20.0,2.0,12.988261,29.757057,24.014017,16.372057,49.187923,NaN,33.038277,25.546227,NaN,29.344707,33.680115,25.591555,NaN,14.233251,18.528376,NaN,13.738313
20.0,4.0,16.985193,34.732166,36.70239,24.0449,60.64706,NaN,54.92344,29.166115,NaN,45.493137,44.133217,39.91249,NaN,17.510426,23.699041,NaN,NaN
20.0,6.0,19.96244,NaN,41.554127,26.700748,69.90184,NaN,72.374146,NaN,NaN,56.772865,50.74079,44.61886,NaN,18.742949,25.683245,NaN,NaN
20.0,8.0,20.96656,NaN,43.912277,30.275469,76.93297,NaN,83.61716,NaN,NaN,NaN,55.087437,47.61051,NaN,NaN,NaN,NaN,NaN
20.0,10.0,21.502714,NaN,NaN,32.37343,83.70733,NaN,96.61422,NaN,NaN,NaN,58.00203,48.47764,NaN,NaN,NaN,NaN,NaN
20.0,12.0,NaN,NaN,NaN,NaN,88.77004,NaN,107.34245,NaN,NaN,NaN,59.385307,NaN,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,NaN,92.89823,NaN,112.96015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,NaN,96.44732,NaN,120.42581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,99.064095,117.31478,124.085594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,101.72907,117.627426,133.43729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,104.39747,117.10618,136.6785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,106.65095,115.003525,140.02332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,108.664536,112.3547,142.95284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,110.45416,109.79603,145.49057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,112.00179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,113.328545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,114.45388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,115.40379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,116.2016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
