"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","AtlanticHerring in [0.000000, 4.000000[","AtlanticHerring in [4.000000, 16.700001[","AtlanticHerring in [16.700001, inf[","AtlanticMackerel in [0.000000, 1.700000[","AtlanticMackerel in [1.700000, 28.700001[","AtlanticMackerel in [28.700001, inf[","BlackSeaBass in [0.000000, 2.800000[","BlackSeaBass in [2.800000, 19.100000[","BlackSeaBass in [19.100000, inf[","Scup in [0.000000, 1.000000[","Scup in [1.000000, 15.500000[","Scup in [15.500000, inf[","SpinyDogfish in [0.000000, 80.900002[","SpinyDogfish in [80.900002, inf[","StripedBass in [0.000000, 5.000000[","StripedBass in [5.000000, 50.000000[","StripedBass in [50.000000, inf[","Goosefish in [0.000000, 5.000000[","Goosefish in [5.000000, 46.500000[","Goosefish in [46.500000, inf[","WinterFlounder in [0.000000, 0.780000[","WinterFlounder in [0.780000, 26.799999[","WinterFlounder in [26.799999, inf[","Squids in [0.000000, 1.900000[","Squids in [1.900000, 15.000000[","Squids in [15.000000, inf[","Flounders in [0.000000, 1.600000[","Flounders in [1.600000, 35.000000[","Flounders in [35.000000, inf[","SkateRays in [0.000000, 37.500000[","SkateRays in [37.500000, inf[","Hakes in [0.000000, 2.100000[","Hakes in [2.100000, 23.200001[","Hakes in [23.200001, inf[","Benthopelagics in [0.000000, 2.000000[","Benthopelagics in [2.000000, 4.000000[","Benthopelagics in [4.000000, inf[","MiscellaneousDemersals in [0.000000, 2.200000[","MiscellaneousDemersals in [2.200000, 17.500000[","MiscellaneousDemersals in [17.500000, inf[","ShallowDemersal in [0.000000, 2.300000[","ShallowDemersal in [2.300000, 22.100000[","ShallowDemersal in [22.100000, inf[","WhitePerch in [0.000000, 1.750000[","WhitePerch in [1.750000, 14.250000[","WhitePerch in [14.250000, inf[","AtlanticTomcod in [0.000000, 1.900000[","AtlanticTomcod in [1.900000, 15.000000[","AtlanticTomcod in [15.000000, inf["
11.0,"Hakes in [2.100000, 23.200001[",0.0,0.0014315955,0.4610369,0.0,0.008033149,2.6094387,0.0,0.007857099,2.653024,0.0,0.002135148,1.4684776,1.4488728,1.6954492,NaN,NaN,2.3633816,0.0,1.559076,2.9839818,NaN,0.09283703,4.2145224,0.0,0.7922358,2.9802067,NaN,0.32222074,2.1316254,0.55057347,1.9318869,0.0,0.06792232,2.189558,0.0,0.0,0.0,0.0,0.0012155635,0.9752948,0.0,0.032072674,2.0944448,NaN,NaN,NaN,0.0,0.0,0.0
11.0,"Hakes in [23.200001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419077,0.6561292,NaN,NaN,2.5988693,0.0,0.0039376244,2.7983866,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,4.194626E-5,0.0,0.19594628,0.0,0.0,3.7158755E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
11.0,"Benthopelagics in [0.000000, 2.000000[",0.0030042762,0.06996543,0.28589046,0.0,0.16235924,0.0,0.19224429,0.11079712,0.0,0.0,0.008095243,0.0,0.19232813,0.21460462,NaN,NaN,0.0,0.040615596,0.035483748,0.0,NaN,0.0,0.0,0.50379354,1.4584208,0.0,NaN,0.031245831,0.0,0.0,0.0,0.033783585,0.13109049,0.0,0.0011396125,6.8833976E-4,0.013764178,0.09725485,0.005910351,0.0,0.0,0.27413788,0.0,NaN,NaN,NaN,0.0,0.1574356,0.0
11.0,"Benthopelagics in [2.000000, 4.000000[",0.0,0.01564318,6.434088,0.0,0.17578149,7.709266,0.0,0.04104484,1.168162,0.0,0.022160454,0.91263974,0.8054164,0.94721,NaN,NaN,0.0,0.0,1.1602137,0.0,NaN,0.44740015,0.0,0.0,3.7077346,0.92852795,NaN,0.63610417,0.0,1.5888087,1.4757313,0.0,0.8013029,0.0,0.0,0.0,0.0,0.0,0.01111965,0.0,0.0,0.3226829,7.5363207,NaN,NaN,NaN,0.0,0.62697136,0.046748135
11.0,"Benthopelagics in [4.000000, inf[",0.0,0.0,0.0,0.0,0.012591972,4.758845,0.0,0.002361731,3.2032459,0.0,0.0038555665,3.367956,0.29430994,0.3351717,NaN,NaN,0.0,0.0,0.3766439,0.028792992,NaN,0.08767309,21.989525,0.0,1.877995,13.746551,NaN,0.46441582,3.4680939,0.5455621,0.6068368,0.0,0.24036549,3.5428185,0.0,0.0,0.0,0.0,0.003113014,8.034847,0.0,0.003432652,3.188591,NaN,NaN,NaN,0.0,0.100993924,8.309394
11.0,"MiscellaneousDemersals in [0.000000, 2.200000[",0.06006585,0.032495152,0.32014537,0.0,0.1947921,0.075073145,0.20366319,0.09620937,0.0,0.0,0.013725027,0.0,0.18288353,0.19124812,NaN,NaN,0.0,0.021703117,0.004158509,0.0,NaN,0.0,0.0,0.81097144,1.4071345,0.0,NaN,0.0,0.0,0.0,0.0,0.011839199,0.20137139,0.0,0.19682813,0.03072254,0.0024647443,0.18373331,0.100721166,0.0,0.2791133,0.17614517,0.083447725,NaN,NaN,NaN,0.0,0.22398295,0.0
11.0,"MiscellaneousDemersals in [2.200000, 17.500000[",0.0,0.067505114,9.008221,0.0,0.29527766,8.150979,0.0,0.06377169,6.4850545,0.0,0.033359557,3.5424016,4.0455885,4.278431,NaN,NaN,6.685895,0.0,4.425037,7.3644547,NaN,0.18870032,6.730731,0.0,4.887097,6.526997,NaN,1.1021975,10.880859,3.7339509,5.3362327,0.0,1.2434584,10.714293,0.0,0.0,0.0,0.0,0.047212772,5.650772,0.0,0.46068108,8.645093,NaN,NaN,NaN,0.0,0.38154513,2.9280007
11.0,"MiscellaneousDemersals in [17.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389078,0.0,0.0,0.0,0.16498497,0.27648318,NaN,NaN,2.0503507,0.0,0.34517112,2.4548743,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.08400028,0.0024078272,0.33432728,0.0,0.0,0.33189708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
11.0,"ShallowDemersal in [0.000000, 2.300000[",0.0011576422,0.0035854895,0.024758449,0.0,0.0053649973,1.7227266E-7,6.8118435E-4,0.0,0.0,0.0,6.372753E-5,0.0,0.0055782837,0.0049263,NaN,NaN,0.0,1.15109115E-5,2.88551E-4,0.0,NaN,0.0,0.0,0.009862168,0.7779597,0.0,NaN,0.019035138,0.0,0.0,0.0,0.0,9.23246E-4,0.0,0.0,0.0,0.011685065,0.0010094587,1.8622562E-4,0.0,2.323217E-4,4.017337E-5,0.0,NaN,NaN,NaN,0.0,0.01698754,0.0
11.0,"ShallowDemersal in [2.300000, 22.100000[",0.0,0.0035933624,0.6681003,0.0,0.017864743,1.3292642,0.0,0.017811755,1.8433707,0.0,0.0016872244,0.8979571,0.8147624,0.96890074,NaN,NaN,2.603615,0.0,1.1669972,2.1774976,NaN,0.0355688,3.8298306,0.0,1.1885176,1.780803,NaN,0.18599567,3.0647118,0.4477274,1.2560314,0.0,0.13412827,2.5048828,0.0,0.0,0.0,0.0,0.001613102,0.6638439,0.0,0.02688641,2.157122,NaN,NaN,NaN,0.0,0.15998851,4.818449
11.0,"ShallowDemersal in [22.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054719234,0.011948548,NaN,NaN,0.20330495,0.0,1.3019578E-4,0.12588452,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1.3718428E-4,0.0,0.009656685,0.0,0.0,0.0040562265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
11.0,"WhitePerch in [0.000000, 1.750000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
11.0,"WhitePerch in [1.750000, 14.250000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
11.0,"WhitePerch in [14.250000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
11.0,"AtlanticTomcod in [0.000000, 1.900000[",0.00357581,2.8447807E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.039199755,0.0,0.0,0.0,0.0,0.0,0.0,0.0026609914,0.001079391,0.0055251955,0.028650973,5.2502105E-4,0.0,0.047899738,0.0066895494,0.0,NaN,NaN,NaN,0.06440857,0.105510056,0.0
11.0,"AtlanticTomcod in [1.900000, 15.000000[",0.0,0.0010566856,0.19771539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,2.3535805,0.0,0.0,0.0,NaN,0.010433905,1.2567927,0.0,0.0,0.0,NaN,0.18597081,5.1739244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013154376,0.6795107,0.0,0.05040215,2.9011478,NaN,NaN,NaN,0.0,0.6517054,29.500906
11.0,"AtlanticTomcod in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,1.2727185,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.016823424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
11.0,Diazotrophs,2.8379768E-4,3.4213765E-5,0.0,5.8691207E-5,1.1069594E-5,0.0,0.0,0.0,0.0,8.3631756E-5,1.6597663E-4,0.0,0.0,0.0,NaN,NaN,0.0,0.0010668394,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,8.212379E-4,1.2871427E-4,0.0,0.0,0.0,0.0,1.9289163E-4,1.0918409E-4,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0060121785,1.0477488E-5,0.0
11.0,LargePhytoplankton,1.0055676,0.21563888,0.0,3.8178515,0.21582596,0.0,0.42177647,0.35039026,0.0,1.863227,0.11478792,0.0,0.0,0.0,NaN,NaN,0.0,0.45458984,0.3931494,0.0,NaN,2.4928265,0.0,0.7812367,0.40504575,0.0,NaN,1.8971583,0.0,0.0,0.0,0.23965713,0.21341856,0.0,0.16389409,0.18576325,0.012602579,1.4703953,0.18383457,0.0,0.044225812,0.25497904,0.0,NaN,NaN,NaN,1.1388547,0.0726791,0.0
11.0,LargeZooplankton,23.277906,90.70035,67.578026,30.878256,60.038612,27.212593,13.142097,11.118004,0.0,40.12233,4.1010327,0.0,0.0,0.0,NaN,NaN,0.0,16.583908,12.400911,0.0,NaN,41.177155,0.0,27.829617,10.803803,0.0,NaN,46.13272,0.0,0.0,0.0,8.289277,8.467133,0.0,5.721341,62.72826,95.8596,39.784798,5.72139,0.0,0.8817895,62.743576,22.686811,NaN,NaN,NaN,51.1315,2.1035535,0.0
11.0,MediumPhytoplankton,2.4153402,0.18878376,0.0,1.8706744,0.38177845,0.0,2.85656,0.99752945,0.0,1.1440396,0.51601326,0.0,0.0,0.0,NaN,NaN,0.0,2.9864247,0.5429901,0.0,NaN,0.0,0.0,3.1379063,1.3616027,0.0,NaN,0.0,0.0,0.0,0.0,3.0094059,0.6734424,0.0,2.5540614,0.5834993,0.03443576,1.7746031,0.6186693,0.0,4.4975796,0.9864281,0.0,NaN,NaN,NaN,0.30107626,0.37296495,0.0
11.0,MediumZooplankton,37.15778,4.884863,0.0,36.190598,25.893995,0.0,58.070698,21.435535,0.0,31.858585,10.256161,0.0,0.0,0.0,NaN,NaN,0.0,56.674335,10.271608,0.0,NaN,10.536951,0.0,52.015915,24.776781,0.0,NaN,0.0,0.0,0.0,0.0,55.029404,14.230241,0.0,38.02956,25.154877,3.026035,32.119194,9.679274,0.0,50.197227,26.899288,0.0,NaN,NaN,NaN,4.861142,5.527812,0.0
11.0,SmallPhytoplankton,1.5584513,0.15579005,0.0,1.1917386,0.5718997,0.0,1.1974305,0.09598097,0.0,0.98725474,0.32184055,0.0,0.0,0.0,NaN,NaN,0.0,1.0207382,0.0,0.0,NaN,0.0,0.0,0.5167228,0.23003685,0.0,NaN,0.0,0.0,0.0,0.0,1.4075391,0.12403739,0.0,1.8821257,0.3997729,0.019890388,0.95674723,0.20114546,0.0,1.7648582,0.21586926,0.0,NaN,NaN,NaN,1.8536105,0.26628783,0.0
11.0,SmallZooplankton,34.28372,2.9854548,0.0,26.050821,9.154697,0.0,23.448051,2.27801,0.0,24.024479,7.6280556,0.0,0.0,0.0,NaN,NaN,0.0,21.988764,0.0,0.0,NaN,0.0,0.0,12.965473,5.0658336,0.0,NaN,0.0,0.0,0.0,0.0,31.908276,3.0354373,0.0,51.27585,10.8171425,0.47857115,22.705198,4.856724,0.0,41.83123,4.917552,0.0,NaN,NaN,NaN,40.643394,6.166179,0.0
11.0,Benthos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.894188,35.12073,0.0,76.89047,62.42153,54.772984,46.37025,NaN,NaN,0.0,0.0,40.09361,0.0,NaN,43.609535,0.0,0.0,0.0,0.0,NaN,44.161224,0.0,74.470604,45.86466,0.0,63.218742,0.0,0.0,0.0,0.0,0.0,78.40777,62.1501,0.0,0.0,0.0,NaN,NaN,NaN,0.0,82.81842,47.34712
12.0,"AtlanticHerring in [0.000000, 4.000000[",0.002683941,0.034271203,2.1648726,0.0,0.44916514,3.3516865,0.07055919,0.13522442,0.0,0.0,0.013231339,0.45921817,1.9968687,1.950966,NaN,NaN,0.0,0.031758323,0.0066535715,0.0,NaN,0.0,0.0,0.3531959,6.057313,1.607129,NaN,0.88693947,0.0,0.0,0.0,0.0,0.4464363,0.0,0.046024106,0.024282053,0.17234005,0.5692619,0.02100045,0.0,0.0,0.33983204,5.8328214,NaN,NaN,NaN,0.0,0.12776357,1.4678133E-8
12.0,"AtlanticHerring in [4.000000, 16.700001[",0.0,0.0,0.0,0.0,0.10797462,10.549751,0.0,0.023421599,11.868782,0.0,0.014149799,9.03742,5.8679395,6.1727147,NaN,NaN,12.3822565,0.0,3.9723525,6.7695823,NaN,0.49245256,6.195897,0.0,2.6772034,23.164337,NaN,0.5913577,19.652197,5.1413326,9.772456,0.0,0.9017606,18.919374,0.0,0.0,0.0,0.0,0.005977883,7.972556,0.0,0.012984614,6.517937,NaN,NaN,NaN,0.0,0.019702706,3.8496373
12.0,"AtlanticHerring in [16.700001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032941427,0.0,0.0,0.0,0.13817151,0.24670231,NaN,NaN,3.7311807,0.0,0.4678693,1.5090669,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.06838928,0.006439451,0.4757815,0.0,0.0,0.56212056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"AtlanticMackerel in [0.000000, 1.700000[",0.0019681063,0.0040916046,0.0,0.0,5.5025455E-5,0.0,0.02476384,0.00753353,0.0,0.0,1.3556231E-4,0.0,0.007316887,0.006338201,NaN,NaN,0.0,0.002497798,0.0,0.0,NaN,0.0,0.0,0.0020911698,0.6942677,0.0,NaN,0.0,0.0,0.0,0.0,0.0010797348,0.0,0.0,6.285479E-4,0.0,0.001406413,0.0,0.0,0.0,0.0,0.03214276,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"AtlanticMackerel in [1.700000, 28.700001[",0.0,0.0049274536,0.569193,0.0,0.0038714765,1.6796284,0.0,0.013309275,2.6550784,0.0,0.0049507977,2.4907608,3.5144548,5.868091,NaN,NaN,8.277187,0.0,1.7425503,8.576216,NaN,0.07382696,16.612745,0.0,0.80842936,7.709941,NaN,0.24456315,3.3146787,1.5368627,5.5385766,0.0,0.19094102,4.9812927,0.0,0.0,0.0,0.0,0.0026489357,2.2499278,0.0,0.031632565,0.9224233,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"AtlanticMackerel in [28.700001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017919984,0.0838758,NaN,NaN,0.7110698,0.0,0.0,1.2364035,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.017723337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"BlackSeaBass in [0.000000, 2.800000[",0.007972803,0.11057334,2.2346687,0.0,0.1155338,2.3030157,0.03374037,0.57480484,0.004100264,0.0,0.0025049087,0.0,0.2976934,0.31575245,NaN,NaN,0.0,0.005999966,0.0,0.0,NaN,0.0055740755,0.0,0.036021307,3.7764525,0.0,NaN,0.019177599,0.0,0.0,0.0,0.00595263,0.078257404,0.0,0.0011008077,0.0016419662,0.07913023,0.0014372192,4.365808E-4,0.0,0.015748722,0.3519626,1.749084,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"BlackSeaBass in [2.800000, 19.100000[",0.0,3.6800452E-4,0.9824025,0.0,0.022937175,2.720417,0.0,0.0067193396,1.1080824,0.0,0.0046586404,0.43108585,0.28971246,0.33109835,NaN,NaN,0.30041963,0.0,1.0464514,0.27151024,NaN,0.16247329,0.48608807,0.0,1.221702,0.6611385,NaN,0.17837551,1.1145838,0.3143611,0.42222512,0.0,0.10440637,0.8672735,0.0,0.0,0.0,0.0,0.004410512,1.2936263,0.0,0.05077931,3.324766,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"BlackSeaBass in [19.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047515318,0.21174069,NaN,NaN,1.1461396,0.0,0.002772707,1.1975864,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1.8740026E-4,0.0,0.103741504,0.0,0.0,0.007465416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Scup in [0.000000, 1.000000[",0.003779097,0.050091002,0.0,0.0,0.032214798,0.0,0.15870726,0.024840832,0.0,0.0,0.0020738433,0.0,0.006996545,0.0074041816,NaN,NaN,0.0,0.016649459,0.0,0.0,NaN,0.011040632,0.0,0.14518711,0.18584482,0.0,NaN,0.0,0.0,0.0,0.0,0.02346163,0.005485852,0.0,0.036443807,0.022482725,0.07816438,0.0016531807,3.409728E-4,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Scup in [1.000000, 15.500000[",0.0,0.06610598,1.1029798,0.0,0.4606626,2.045189,0.0,1.6900266,2.3317926,0.0,0.008253272,0.40840083,1.3952938,1.4204179,NaN,NaN,0.75940514,0.0,1.1267431,1.4377011,NaN,0.30114266,4.3107653,0.0,2.5056942,2.641584,NaN,0.30118302,2.6824145,1.1935515,1.7579205,0.0,2.2299361,2.2854962,0.0,0.0,0.033306185,0.0,0.07799447,0.80694884,0.0,0.36824337,1.5377154,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Scup in [15.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047644608,0.0,0.0,0.0,0.678255,1.3065081,NaN,NaN,3.618111,0.0,0.31457505,4.006447,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.084606975,0.028966209,1.4701308,0.0,0.0,0.50154024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"SpinyDogfish in [0.000000, 80.900002[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017369963,0.22991155,NaN,NaN,13.190756,0.0,0.014060707,16.909082,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.12725824,0.0,0.0,4.3717492E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"SpinyDogfish in [80.900002, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.68310386,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"StripedBass in [0.000000, 5.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"StripedBass in [5.000000, 50.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"StripedBass in [50.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Goosefish in [0.000000, 5.000000[",3.7765844E-6,0.0010274015,0.20344865,0.0,6.7285163E-4,0.3026227,3.5477013E-5,2.600252E-5,0.0,0.0,1.2287377E-5,0.0011498338,0.0013985854,0.0017080882,NaN,NaN,0.0,7.825718E-6,0.0023108916,0.0,NaN,0.0,0.0,1.752872E-4,1.5274601,0.46955103,NaN,3.0571792E-7,0.0,0.0,0.0,0.0,2.0164638E-4,0.0,0.0,3.4850157E-6,1.7300842E-4,2.522537E-6,3.4043308E-7,0.0,0.0,0.007818976,0.9174928,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Goosefish in [5.000000, 46.500000[",0.0,0.0,0.0,0.0,7.8779585E-6,0.1011085,0.0,1.7646777E-5,0.19616796,0.0,1.2497013E-6,0.023118332,0.009938929,0.04293213,NaN,NaN,0.16269448,0.0,8.07805E-6,0.079570524,NaN,0.0,3.453625,0.0,0.013130698,0.35949928,NaN,0.0017550287,0.1600669,0.001993918,0.010045453,0.0,0.0012525584,0.0038521904,0.0,0.0,0.0,0.0,9.996896E-7,0.019728519,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Goosefish in [46.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007184744,NaN,NaN,0.043009475,0.0,0.0,0.052323822,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"WinterFlounder in [0.000000, 0.780000[",0.0036880374,3.0491204E-4,0.0,0.0,2.8068293E-4,0.0,0.028265363,0.0011555165,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,9.6295483E-4,0.0,0.0,NaN,0.0,0.0,0.03064771,0.037746836,0.0,NaN,0.0,0.0,0.0,0.0,4.4888895E-4,0.0,0.0,1.5163558E-4,0.0,0.0,0.004570227,0.0014895591,0.0,0.05610162,0.014621969,0.0,NaN,NaN,NaN,0.0,0.0055674743,0.0
12.0,"WinterFlounder in [0.780000, 26.799999[",0.0,0.0019509259,0.3699888,0.0,0.0021669257,0.47797057,0.0,1.799513E-4,0.19479977,0.0,7.6223565E-5,0.1471718,0.11449458,0.21240303,NaN,NaN,1.4482325,0.0,0.34852758,1.2423781,NaN,0.0051709954,3.1406252,0.0,1.5049216,0.8124294,NaN,0.014122497,0.8813666,0.021691924,0.3149338,0.0,0.015907584,0.9372453,0.0,0.0,0.0,0.0,1.3486837E-4,0.33912313,0.0,0.022319619,1.1482159,NaN,NaN,NaN,0.0,0.0022336843,0.9960648
12.0,"WinterFlounder in [26.799999, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144629E-4,0.0015404923,NaN,NaN,0.056860957,0.0,0.0,0.020244237,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,8.272966E-4,0.0,0.0,5.4981024E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Squids in [0.000000, 1.900000[",0.009067178,0.3759462,1.8125637,0.0,1.6104689,0.0,0.042329673,0.022261962,0.0,0.0,0.02910735,0.0,2.7557256,2.8466408,NaN,NaN,0.0,0.014811176,1.663485E-4,0.0,NaN,0.0,0.0,0.13168214,7.3710513,0.0,NaN,0.0,0.0,0.07182849,0.07087323,0.024864018,1.915652,0.0,0.011368303,0.002640439,4.0747508E-4,0.0059890095,0.0029694857,0.0,0.020045854,1.5529293,0.0,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Squids in [1.900000, 15.000000[",0.0,0.020923449,3.753124,0.0,0.28189024,19.229212,0.0,0.086385794,23.018984,0.0,0.03136339,13.917783,15.548147,15.885006,NaN,NaN,6.450659,0.0,9.163476,10.8483,NaN,0.72145903,34.66314,0.0,8.33872,31.853998,NaN,1.044466,35.60085,10.099585,18.056776,0.0,1.7434001,36.40119,0.0,0.0,0.0,0.0,0.016154805,8.969277,0.0,0.3111174,19.275927,NaN,NaN,NaN,0.0,0.0,0.0
12.0,"Squids in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48197323,0.0,0.0,5.69508E-7,1.4724904,2.0879765,NaN,NaN,3.7440186,0.0,0.40968797,4.716008,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.88999516,0.1996619,2.2115285,0.0,0.0,1.8417906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0
