"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","AtlanticHerring in [0.000000, 4.000000[","AtlanticHerring in [4.000000, 16.700001[","AtlanticHerring in [16.700001, inf[","AtlanticMackerel in [0.000000, 1.700000[","AtlanticMackerel in [1.700000, 28.700001[","AtlanticMackerel in [28.700001, inf[","BlackSeaBass in [0.000000, 2.800000[","BlackSeaBass in [2.800000, 19.100000[","BlackSeaBass in [19.100000, inf[","Scup in [0.000000, 1.000000[","Scup in [1.000000, 15.500000[","Scup in [15.500000, inf[","SpinyDogfish in [0.000000, 80.900002[","SpinyDogfish in [80.900002, inf[","StripedBass in [0.000000, 5.000000[","StripedBass in [5.000000, 50.000000[","StripedBass in [50.000000, inf[","Goosefish in [0.000000, 5.000000[","Goosefish in [5.000000, 46.500000[","Goosefish in [46.500000, inf[","WinterFlounder in [0.000000, 0.780000[","WinterFlounder in [0.780000, 26.799999[","WinterFlounder in [26.799999, inf[","Squids in [0.000000, 1.900000[","Squids in [1.900000, 15.000000[","Squids in [15.000000, inf[","Flounders in [0.000000, 1.600000[","Flounders in [1.600000, 35.000000[","Flounders in [35.000000, inf[","SkateRays in [0.000000, 37.500000[","SkateRays in [37.500000, inf[","Hakes in [0.000000, 2.100000[","Hakes in [2.100000, 23.200001[","Hakes in [23.200001, inf[","Benthopelagics in [0.000000, 2.000000[","Benthopelagics in [2.000000, 4.000000[","Benthopelagics in [4.000000, inf[","MiscellaneousDemersals in [0.000000, 2.200000[","MiscellaneousDemersals in [2.200000, 17.500000[","MiscellaneousDemersals in [17.500000, inf[","ShallowDemersal in [0.000000, 2.300000[","ShallowDemersal in [2.300000, 22.100000[","ShallowDemersal in [22.100000, inf[","WhitePerch in [0.000000, 1.750000[","WhitePerch in [1.750000, 14.250000[","WhitePerch in [14.250000, inf[","AtlanticTomcod in [0.000000, 1.900000[","AtlanticTomcod in [1.900000, 15.000000[","AtlanticTomcod in [15.000000, inf["
17.0,"Scup in [1.000000, 15.500000[",0.0,0.15992564,1.5840513,NaN,2.3892407,3.6815157,0.0,4.2110906,3.6724434,0.0,0.010083206,0.6203974,4.104678,4.295333,0.0,2.2621794,2.478081,0.0,2.0240536,1.1282109,NaN,0.121247225,3.0761757,0.0,7.885076,5.902471,NaN,1.4403104,7.3230243,3.0240154,4.6955576,0.0,3.9037685,10.97756,0.0,0.0,0.29926,0.0,0.07532457,1.3674115,0.0,0.31307083,2.6652217,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Scup in [15.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.24570176,0.0,0.0,0.0,2.3843493,3.273633,0.0,2.6436095,8.541941,0.0,0.43404993,4.8493543,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1.9062743,0.08612996,3.8207774,0.0,0.0,0.098366775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"SpinyDogfish in [0.000000, 80.900002[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01385638,0.33429042,0.0,0.0,17.966597,0.0,0.03617655,39.18901,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.2383619E-4,0.0,0.16587539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"SpinyDogfish in [80.900002, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732933,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"StripedBass in [0.000000, 5.000000[",8.184017E-10,1.4645937E-4,0.05476186,NaN,0.0023591758,0.10087554,2.5313768E-10,8.034387E-10,0.0,0.0,1.865584E-10,2.1248542E-8,5.817991E-8,5.6811285E-8,2.0325353E-9,4.0966927E-10,0.0,1.2662691E-9,0.0,0.0,NaN,0.0,0.0,0.0,0.32037628,0.025497181,NaN,0.0,0.0,0.0,0.0,1.03085235E-10,9.545103E-9,0.0,1.9505364E-10,5.3298775E-11,9.3232E-10,0.0,0.0,0.0,1.6376386E-9,0.014607764,0.03362471,5.3060143E-9,1.4461576E-9,2.3664196E-8,NaN,NaN,NaN
17.0,"StripedBass in [5.000000, 50.000000[",0.0,0.0,0.0,NaN,9.5713294E-5,0.023735873,0.0,3.3465064E-9,3.385705E-6,0.0,2.458467E-10,7.7487796E-4,2.1583376E-6,2.4035404E-5,0.0,2.0948372E-7,0.010401254,0.0,0.0,3.1521457E-4,NaN,1.157662E-5,4.8556025E-4,0.0,0.032838866,0.10609088,NaN,4.1783287E-7,2.8174005E-5,3.488678E-8,4.016417E-6,0.0,2.2761586E-4,0.20313305,0.0,0.0,0.0,0.0,7.3761153E-9,0.026149275,0.0,0.0,2.5927642E-9,0.0,0.0,4.8132563E-8,NaN,NaN,NaN
17.0,"StripedBass in [50.000000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794107E-6,0.0,0.0,3.2420197E-4,0.0,0.0,0.0029842574,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Goosefish in [0.000000, 5.000000[",8.508039E-8,5.778269E-4,0.29825512,NaN,0.0042727827,0.3997186,2.1898793E-5,5.896474E-7,0.0,0.0,1.3062735E-6,1.1624922E-4,1.6517886E-4,1.9733772E-4,5.4225376E-7,0.0016655303,0.0,3.7918588E-7,0.002574798,0.0,NaN,0.0,0.0,1.5297535E-5,2.4261365,0.42864838,NaN,4.9753166E-6,0.0,0.0,0.0,0.0,1.00943726E-4,0.0,0.0,3.8373514E-7,2.7051918E-5,0.0,4.154432E-7,0.0,0.0,0.008812671,0.23229809,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Goosefish in [5.000000, 46.500000[",0.0,0.0,0.0,NaN,6.919657E-4,0.023529205,0.0,4.0043677E-8,0.0031275032,0.0,3.7992422E-7,0.0019806963,9.84872E-4,0.0029262172,0.0,1.5769969E-4,0.027216805,0.0,0.0,0.049511436,NaN,7.597457E-5,0.0,0.0,0.009454367,0.18738893,NaN,2.7188743E-4,0.020151379,2.1983612E-4,0.0014917324,0.0,0.002897471,9.0111025E-5,0.0,0.0,0.0,0.0,2.3677123E-6,0.025964169,0.0,0.0,1.19180335E-7,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Goosefish in [46.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013487613,0.0,0.0,0.008225505,0.0,0.0,0.050403498,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"WinterFlounder in [0.000000, 0.780000[",0.052076943,0.028450135,0.0,NaN,0.0014161064,0.0,0.063041575,0.007953928,0.0,0.0,0.0,0.0,0.0,0.0,0.010974746,0.003804015,0.0,0.011186323,0.0,0.0,NaN,0.0,0.0,0.04742904,0.104950964,0.0,NaN,0.0,0.0,0.0,0.0,0.0016443668,0.0,0.0,2.5924778E-4,0.0,0.0,0.22400935,0.006430474,0.0,0.40382457,0.09419332,0.0,0.013948174,0.047444716,0.0,NaN,NaN,NaN
17.0,"WinterFlounder in [0.780000, 26.799999[",0.0,0.006694392,1.3946228,NaN,0.26001328,2.0058496,0.0,0.0029871773,0.98460853,0.0,0.0013204254,0.4150405,0.52571285,0.7272995,0.0,0.3405912,4.2380753,0.0,0.039934274,1.9176885,NaN,0.0099013345,7.7019205,0.0,1.2825062,3.0297217,NaN,0.20689969,1.2945869,0.1513121,1.134416,0.0,0.14194962,1.23188,0.0,0.0,0.0,0.0,0.0011737074,0.75355446,0.0,0.0827436,5.164215,0.0,9.8953074E-5,0.042812325,NaN,NaN,NaN
17.0,"WinterFlounder in [26.799999, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014709118,0.005429963,0.0,0.0,0.08630111,0.0,1.5019547E-5,0.19701138,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,3.9246415E-6,0.0,0.0044484967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Squids in [0.000000, 1.900000[",0.0068303007,0.08597201,0.5954777,NaN,1.9218668,0.0,0.03233355,0.005009988,0.0,0.030298214,0.009032782,0.0,0.74033666,0.7820396,0.0043337476,0.23435666,0.0,0.008232416,0.0013885087,0.0,NaN,0.0,0.0,0.13251872,4.938576,0.0,NaN,0.0,0.0,0.015320574,0.017301548,0.011457998,0.34693938,0.0,0.19747221,0.0022098701,0.0016800516,0.012275499,0.0020038045,0.0,0.035626218,0.3102431,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Squids in [1.900000, 15.000000[",0.0,0.02304273,3.28029,NaN,3.43314,20.797377,0.0,0.10710725,30.880789,0.0,0.03179292,15.137864,14.185206,14.737422,0.0,10.231401,6.3324127,0.0,7.030629,3.8883018,NaN,0.21286792,27.619114,0.0,7.9488053,44.35711,NaN,3.0688615,39.458305,9.931975,16.788578,0.0,3.1767056,44.967407,0.0,0.0,0.0,0.0,0.020303123,8.702721,0.0,0.21101224,22.405907,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Squids in [15.000000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.544645,0.0,0.0,0.0,0.9919421,1.2521137,0.0,0.96897566,2.738113,0.0,0.24127309,1.7611464,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,3.9147613,0.12938409,1.4026153,0.0,0.0,0.79378676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Flounders in [0.000000, 1.600000[",0.16252483,7.3372136E-4,0.0,NaN,0.0,0.0,0.011680052,0.010101472,0.0,0.0,5.073235E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.030312503,0.008234484,0.0,NaN,0.0,0.0,0.17420281,0.2775487,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017470676,0.007189147,0.0,0.6952979,0.029404039,0.0,0.33261055,0.029920895,0.0,0.031369895,0.024569012,0.0,NaN,NaN,NaN
17.0,"Flounders in [1.600000, 35.000000[",0.0,0.0,0.12815185,NaN,0.19049227,2.130222,0.0,9.3731616E-4,0.75280833,0.0,5.4399844E-4,0.6039822,2.0168905,3.082415,0.0,0.8338135,5.311462,0.0,0.3813736,4.7740226,NaN,0.006636329,0.13472448,0.0,1.8065068,2.2752979,NaN,0.15810223,1.5981604,0.24741848,3.0307353,0.0,0.18301481,1.920874,0.0,0.0,0.0,0.0,0.0013244514,0.35893112,0.0,0.047417026,2.2194352,0.0,4.9217357E-5,0.02644809,NaN,NaN,NaN
17.0,"Flounders in [35.000000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018024741,0.09999434,0.0,0.0,1.1012167,0.0,0.0,0.7532614,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,1.5545616E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"SkateRays in [0.000000, 37.500000[",0.0,0.0,0.0,NaN,0.016428657,0.5885608,0.0,9.6840566E-5,0.48319027,0.0,1.5267853E-5,0.01463101,0.03642503,0.102985926,0.0,0.15106179,3.3176513,0.0,0.11368876,3.501504,NaN,0.0026873862,0.0,0.0,0.5170561,2.377478,NaN,0.0064813346,10.825,3.8743493E-4,0.009109056,0.0,0.00407583,9.571749,0.0,0.0,0.0,0.0,1.20107565E-4,0.008840492,0.0,0.0035874264,0.35998335,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"SkateRays in [37.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166664E-4,0.4890366,0.0,0.0,7.9361053,0.0,0.0,9.855219,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Hakes in [0.000000, 2.100000[",0.0,0.0010219241,0.018565696,NaN,0.009397916,0.0,5.0528813E-4,3.389554E-4,0.0,2.7228592E-4,2.4675782E-4,0.0,0.0018564719,0.002159001,6.158709E-4,0.0017043408,0.0,4.3267364E-4,3.084571E-8,0.0,NaN,0.0,0.0,0.0022275348,1.1222359,0.0,NaN,0.0,0.0,0.0,0.0,4.2823952E-4,0.013418526,0.0,4.4817763E-4,4.7126556E-5,2.4019163E-4,0.0,2.2604374E-5,0.0,0.0,0.009867069,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Hakes in [2.100000, 23.200001[",0.0,8.842804E-4,0.35953584,NaN,0.042984053,1.0675249,0.0,0.0014918302,0.72655565,0.0,3.170738E-4,0.29728666,0.6042668,0.74323225,0.0,0.91163886,1.583683,0.0,0.14589776,0.8522716,NaN,0.007677882,0.15780158,0.0,0.45203578,1.6250925,NaN,0.08776997,1.5265126,0.14757298,0.88148713,0.0,0.055947945,2.426853,0.0,0.0,0.0,0.0,8.209494E-4,0.5877332,0.0,0.022497544,2.5335228,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Hakes in [23.200001, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415697,0.110091366,0.0,0.0,0.7112524,0.0,0.025875693,1.1062707,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,7.576909E-4,0.0,0.089318044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"Benthopelagics in [0.000000, 2.000000[",0.0021402747,0.065840185,0.10720081,NaN,0.7097762,0.017034965,0.10885479,0.019640913,0.0,0.0,0.0076688114,0.0,0.17480132,0.19558883,0.043994322,0.28186646,0.0,0.0346835,0.13270064,0.0,NaN,0.0,0.0,0.37849444,4.124757,0.0,NaN,0.027084775,0.0,0.0,0.0,0.059079386,0.22201939,0.0,5.8346504E-4,1.7279525E-4,0.014036829,0.009586889,0.005095265,0.0,0.0,0.1591957,0.0,0.3713077,0.011180443,0.007118722,NaN,NaN,NaN
17.0,"Benthopelagics in [2.000000, 4.000000[",0.0,0.0508061,10.321609,NaN,3.2755072,11.547195,0.0,0.13016598,1.6880002,0.0,0.021040477,0.63310826,1.0804924,1.160765,0.0,1.6491005,0.0,0.0,1.4427562,0.0,NaN,0.09102502,0.0,0.0,6.242375,0.5932531,NaN,0.84950376,0.0,1.9520885,2.0302331,0.0,2.4910274,0.0,0.0,0.0,0.0,0.0,0.022132605,0.0,0.0,0.4220158,11.695704,0.0,0.003232868,0.8731222,NaN,NaN,NaN
17.0,"Benthopelagics in [4.000000, inf[",0.0,0.0,0.0,NaN,0.17579211,2.4836855,0.0,0.0036985322,2.2472534,0.0,0.0015279363,2.059427,0.15335932,0.1622289,0.0,1.1304528,0.006722309,0.0,0.20305566,0.0,NaN,0.022246823,3.3102195,0.0,1.367292,12.277155,NaN,0.27795127,0.055884924,0.27993208,0.28567958,0.0,0.42151085,2.394118,0.0,0.0,0.0,0.0,0.0040187286,4.7044907,0.0,0.005017193,3.2482593,0.0,5.6820183E-5,0.058779825,NaN,NaN,NaN
17.0,"MiscellaneousDemersals in [0.000000, 2.200000[",0.04509722,0.0276745,0.04238662,NaN,0.4677053,0.1362559,0.011337075,0.01011076,0.0,0.32441175,0.0061652428,0.0,0.1078495,0.124683395,0.0,3.788232E-5,0.0,0.037962638,4.5273697E-4,0.0,NaN,0.0,0.0,0.7236128,1.8676099,0.0,NaN,0.0,0.0,0.0,0.0,0.026550617,0.06809063,0.0,0.043793496,0.008053697,0.0022185436,0.106998906,0.038104095,0.0,0.084911995,0.07845041,0.099354476,0.16549405,0.024440978,0.015072299,NaN,NaN,NaN
17.0,"MiscellaneousDemersals in [2.200000, 17.500000[",0.0,0.022559673,5.5213623,NaN,1.693103,7.013595,0.0,0.101424105,5.7140555,0.0,0.012802223,1.1329654,2.1544273,2.3511426,0.0,3.6425247,5.0827756,0.0,2.3295856,2.5190434,NaN,0.06063045,1.0025866,0.0,3.2223234,3.7448049,NaN,1.0519328,10.092932,1.7946182,2.9949327,0.0,1.0443255,9.53809,0.0,0.0,0.0,0.0,0.014113257,1.9608718,0.0,0.2915932,5.712259,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"MiscellaneousDemersals in [17.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.10885011,0.0,0.0,0.0,0.1328403,0.17365238,0.0,0.5579879,1.705607,0.0,0.011574311,1.1329498,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.744062,0.0034384187,0.25284705,0.0,0.0,0.022905752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"ShallowDemersal in [0.000000, 2.300000[",0.0011478215,0.0016365674,0.053577498,NaN,0.014349952,0.0,1.2019683E-4,0.0,0.0,0.0,3.831491E-5,0.0,0.002713129,0.0028924788,0.0,0.0,0.0,1.7642184E-5,1.9392426E-5,0.0,NaN,0.0,0.0,0.0030098206,1.0064884,0.0,NaN,0.0065881885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00514455,2.3078894E-4,1.6982759E-4,0.0,0.0048173857,1.7426843E-4,0.0,6.269567E-4,6.136968E-4,2.6715378E-4,NaN,NaN,NaN
17.0,"ShallowDemersal in [2.300000, 22.100000[",0.0,0.0013920972,0.35743216,NaN,0.08714355,1.0667175,0.0,0.008134583,0.4720023,0.0,8.128556E-4,0.39871377,0.29955932,0.33354896,0.0,0.7579167,1.0743967,0.0,0.25374547,0.33326277,NaN,0.012558595,0.24810867,0.0,0.8486548,1.1832731,NaN,0.17753297,1.0599066,0.14730687,0.43620357,0.0,0.16881402,1.6692022,0.0,0.0,0.0,0.0,0.0012668662,0.37865826,0.0,0.014281336,0.32195884,0.0,1.3339288E-5,0.028504303,NaN,NaN,NaN
17.0,"ShallowDemersal in [22.100000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,2.7608926E-6,0.0,0.0,0.0,0.0037704217,0.0056145755,0.0,9.4266975E-4,0.18250903,0.0,1.12956826E-4,0.052333184,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0019338232,0.0,0.008403053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"WhitePerch in [0.000000, 1.750000[",7.2687136E-8,0.23975717,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239029,0.0,0.0,0.0,0.0,0.0,NaN,0.1195239,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056382447,0.03632271,0.46342993,0.0,0.0,0.0,0.0,0.14322624,0.0,4.239775,6.916805,0.066691324,NaN,NaN,NaN
17.0,"WhitePerch in [1.750000, 14.250000[",0.0,0.019221706,4.7155757,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789491,1.1302139,0.0,0.0,0.0,NaN,0.03130783,50.107403,0.0,0.0,0.0,NaN,0.25343552,1.1224184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18436049,8.169727,0.0,0.1261903,32.33495,NaN,NaN,NaN
17.0,"WhitePerch in [14.250000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46873,3.566959,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.5565472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"AtlanticTomcod in [0.000000, 1.900000[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"AtlanticTomcod in [1.900000, 15.000000[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,"AtlanticTomcod in [15.000000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,Diazotrophs,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,LargePhytoplankton,0.03561318,0.00774751,0.0,NaN,0.00768631,0.0,0.03154925,0.0022793324,0.0,0.037089862,0.0047463966,0.0,0.0,0.0,0.017273013,0.0,0.0,0.01729668,0.0,0.0,NaN,0.0,0.0,0.011416424,0.004646323,0.0,NaN,0.0,0.0,0.0,0.0,0.024796423,0.002789171,0.0,0.03226116,0.005475291,0.0,0.033188194,0.005045445,0.0,0.03713291,0.008182501,0.0,0.05745364,0.010531602,0.0,NaN,NaN,NaN
17.0,LargeZooplankton,16.02378,85.09901,65.60934,NaN,66.93922,31.680122,6.974111,7.114707,0.0,34.056644,2.4394982,0.0,0.0,0.0,15.8751335,15.036163,0.0,12.576196,12.81299,0.0,NaN,54.551228,0.0,24.129639,8.991119,0.0,NaN,39.9376,0.0,0.0,0.0,5.085908,6.9974337,0.0,2.9702482,82.87622,98.663,35.563683,4.9565444,0.0,0.13247299,66.10381,20.216833,2.0485892,1.0303582,0.0,NaN,NaN,NaN
17.0,MediumPhytoplankton,1.0444138,0.0,0.0,NaN,0.12972394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877141,0.10144325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,MediumZooplankton,46.29641,9.2332945,0.0,NaN,9.362353,0.0,67.852036,16.212854,0.0,36.911465,8.812031,0.0,0.0,0.0,72.181755,21.443592,0.0,69.156334,18.476267,0.0,NaN,0.0,0.0,59.128437,26.619553,0.0,NaN,0.0,0.0,0.0,0.0,66.3159,18.98836,0.0,48.431526,8.816752,0.0,39.588505,14.936679,0.0,62.35642,24.150053,0.0,45.31665,11.828788,0.0,NaN,NaN,NaN
17.0,SmallPhytoplankton,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
17.0,SmallZooplankton,36.323524,4.634143,0.0,NaN,5.348272,0.0,24.79096,2.342659,0.0,28.540363,5.8163614,0.0,0.0,0.0,11.230391,0.0,0.0,18.004358,0.0,0.0,NaN,0.0,0.0,14.884544,5.808684,0.0,NaN,0.0,0.0,0.0,0.0,28.140093,3.6116512,0.0,45.218853,8.121126,0.0,23.43666,6.2618012,0.0,36.578857,6.607398,0.0,47.72808,7.6450996,0.0,NaN,NaN,NaN
17.0,Benthos,0.0,0.0,0.0,NaN,0.0,0.0,0.0,68.76754,42.76013,0.0,82.79834,72.46974,62.283134,53.741974,0.0,27.032698,7.963517E-5,0.0,52.01206,0.0,NaN,44.563644,0.0,0.0,0.0,0.0,NaN,50.29487,0.0,79.52303,50.25373,0.0,56.385143,0.0,0.0,0.0,0.0,0.0,73.573784,74.90906,0.0,0.0,0.0,0.0,72.31629,66.1012,NaN,NaN,NaN
18.0,"AtlanticHerring in [0.000000, 4.000000[",8.453861E-4,0.016724532,2.0446782,NaN,1.559331,3.7910855,0.0,0.0,0.0,0.0,0.006307121,0.2639426,1.0251708,0.96565455,0.0,0.15035054,0.0,0.015003941,0.0794194,0.0,NaN,0.0,0.0,0.14778031,3.9270372,1.4860334,NaN,0.7145554,0.0,0.0,0.0,0.0,0.15191457,0.0,0.011136228,0.009849867,0.20301297,0.10703357,0.020378562,0.0,0.0,0.059726924,3.7870023,0.043729298,0.0024108875,0.06944164,NaN,NaN,NaN
18.0,"AtlanticHerring in [4.000000, 16.700001[",0.0,0.0,0.0,NaN,0.5869374,5.281682,0.0,0.011842196,6.1641383,0.0,0.00586816,4.8858676,1.5830716,1.7203599,0.0,2.1298256,4.880144,0.0,2.1691465,1.1624637,NaN,0.28414166,19.565441,0.0,1.4349965,21.294035,NaN,0.7519094,10.368905,1.6900362,2.8355079,0.0,1.1469153,14.621221,0.0,0.0,0.0,0.0,0.003233498,4.4861436,0.0,0.0056878184,4.810419,0.0,2.8577924E-4,0.27917945,NaN,NaN,NaN
18.0,"AtlanticHerring in [16.700001, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.047719214,0.0,0.0,0.0,0.06718025,0.09385938,0.0,1.0343243,2.0780964,0.0,0.08931123,0.486182,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.7051843,0.0010328678,0.18346722,0.0,0.0,0.102709435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
