"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,2.3950806,8.943915,1.886488,1.1554083,34.745224,6.3039136,2.1615396,3.0900152,4.313149,6.439071,18.334093,4.213586,2.165979,2.3013747,2.63912,0.7047417,NaN
17.0,2.0,13.68159,24.346914,22.131514,12.674161,50.419033,55.973793,40.125477,21.940685,NaN,24.24447,35.663734,22.458355,NaN,15.012337,19.625732,10.035777,NaN
17.0,4.0,17.271114,29.035526,33.094166,18.25046,61.979355,79.979034,58.58135,23.248941,NaN,34.290115,47.486164,32.830647,NaN,16.744877,24.456938,13.168057,NaN
17.0,6.0,19.799381,31.660973,41.091206,22.192648,70.471504,88.55156,70.09273,23.773159,NaN,47.48417,53.98321,38.063248,NaN,17.382029,25.480366,14.615819,NaN
17.0,8.0,20.56587,31.530792,46.202362,24.319567,79.308014,102.751236,92.15592,23.460926,NaN,55.73897,58.811153,NaN,NaN,NaN,26.431602,17.52578,NaN
17.0,10.0,20.259726,32.706528,NaN,25.732265,85.59191,104.121956,103.96195,24.719324,NaN,62.6955,62.09118,NaN,NaN,NaN,NaN,18.024492,NaN
17.0,12.0,NaN,NaN,NaN,26.571009,90.70288,110.245186,113.41773,24.56399,NaN,66.83817,63.618553,NaN,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,NaN,95.90853,NaN,NaN,24.307098,NaN,68.54026,NaN,NaN,NaN,NaN,NaN,25.680424,NaN
17.0,16.0,NaN,NaN,NaN,NaN,98.10283,110.76993,131.60875,24.2293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,102.165436,111.56526,135.85236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,104.89716,111.138336,140.40651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,107.26865,109.72377,144.01308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,109.37211,108.07398,146.99556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,111.17138,106.487915,149.34483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,112.67493,105.29718,151.20352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,113.939476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,114.97311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,115.881676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,116.61713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,117.217514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,2.5100331,8.311827,1.8940302,1.1906272,34.734364,4.2442875,2.0506163,4.812621,4.2176766,6.0935426,18.147192,4.417284,2.1672657,2.4322894,2.2911797,0.6034623,NaN
18.0,2.0,13.619827,24.92741,20.345263,12.88733,50.345623,56.52093,32.163605,21.102655,NaN,24.762388,35.972286,22.581427,NaN,14.909261,19.29577,9.734957,NaN
18.0,4.0,17.063831,29.06439,34.062023,18.574207,62.147552,79.27265,60.02921,23.28664,NaN,33.508232,48.084293,33.61649,NaN,17.015999,24.350252,13.650643,NaN
18.0,6.0,19.77979,32.037655,40.807808,22.15228,70.96546,91.57735,73.12818,23.785738,NaN,48.174538,54.06697,40.87111,NaN,17.401451,25.829975,15.075253,NaN
18.0,8.0,20.968767,31.986984,45.992874,24.358906,78.92187,98.047874,94.16351,23.769255,NaN,55.47239,58.84028,NaN,NaN,NaN,25.46042,18.14792,NaN
18.0,10.0,20.41928,32.4085,NaN,25.188814,85.64785,106.26576,104.94426,24.139149,NaN,62.044468,62.08127,NaN,NaN,NaN,NaN,18.648687,NaN
18.0,12.0,NaN,NaN,NaN,27.684883,90.60646,111.08741,113.583206,24.58024,NaN,66.6152,63.636944,NaN,NaN,NaN,NaN,18.937477,NaN
18.0,14.0,NaN,NaN,NaN,NaN,95.475044,111.707596,120.27421,24.405504,NaN,70.07159,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,98.73485,111.14252,NaN,24.6205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,101.71944,111.63069,136.19096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,104.65536,111.93712,140.37762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,106.984924,110.77693,144.08003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,109.07985,109.07096,147.0804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,110.89721,107.42282,149.44911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,112.42267,106.002625,151.32762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,113.72003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,114.792145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,115.69162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,116.47723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,117.099335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.3772976,9.076238,1.893924,1.1639742,34.737255,4.4189425,1.9656373,3.351504,3.942765,5.832444,18.210848,3.8667464,2.1638436,2.4201748,2.237554,0.6968374,NaN
19.0,2.0,13.757922,25.21092,21.87974,12.68326,50.334198,62.578403,38.042934,20.912422,NaN,24.946339,35.999172,23.27702,NaN,14.767704,19.508818,9.06199,NaN
19.0,4.0,17.470194,29.109331,33.906803,18.62182,62.143723,75.154915,61.877975,23.513115,NaN,33.32621,46.65571,33.88478,NaN,16.95369,24.529356,13.744802,NaN
19.0,6.0,20.033676,31.39875,40.560215,22.45498,71.513084,94.16669,75.957855,24.012415,NaN,48.255344,54.52145,40.241745,NaN,17.519098,26.627808,15.810511,NaN
19.0,8.0,20.34054,32.7727,46.027958,24.511978,78.41655,98.20449,85.91189,24.227543,NaN,55.981365,58.862133,NaN,NaN,NaN,27.285563,16.837576,NaN
19.0,10.0,20.982286,31.852776,NaN,25.666185,85.67305,107.72532,104.40943,23.709085,NaN,61.50087,62.058052,NaN,NaN,NaN,NaN,19.332724,NaN
19.0,12.0,NaN,32.379784,NaN,27.38442,90.81371,108.6418,114.03093,24.731224,NaN,66.596466,63.640686,NaN,NaN,NaN,NaN,19.596699,NaN
19.0,14.0,NaN,NaN,NaN,28.089014,95.01332,112.73328,122.07161,24.565071,NaN,70.05353,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,99.26339,NaN,NaN,24.189196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,101.0627,111.936806,136.82751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,104.44678,112.431015,140.35287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,106.70974,111.73908,144.17339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,108.79372,110.16297,147.13588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,110.60694,108.38464,149.5594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,112.17143,106.71082,151.45587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,113.48713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,114.59939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,115.51197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,116.31778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,116.97219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,2.4312444,9.121161,1.8830423,1.198931,34.53104,5.1314588,1.9495548,4.677299,4.2115145,5.8677883,18.058327,4.073986,2.1611645,2.4851744,2.5531435,0.6229373,NaN
20.0,2.0,14.018845,25.037691,22.351133,12.73286,50.332104,60.991795,39.813545,21.97061,NaN,24.875206,35.780247,22.971779,NaN,14.798274,19.729488,3.4094133,NaN
20.0,4.0,17.512684,29.499012,32.93624,18.933887,62.085335,76.24471,53.337864,23.344866,NaN,34.833183,46.952065,34.4213,NaN,16.974052,24.508703,13.818104,NaN
20.0,6.0,19.990755,31.523735,41.466087,22.732958,71.653076,91.619026,77.597694,24.046244,NaN,47.249504,54.96905,41.602474,NaN,17.751633,26.528112,16.4552,NaN
20.0,8.0,20.307924,33.205757,45.828568,24.592524,78.8352,100.545296,88.608665,24.286942,NaN,56.65138,58.934433,NaN,NaN,NaN,25.782738,17.295715,NaN
20.0,10.0,21.962208,32.383247,NaN,26.123276,85.344826,104.57347,105.530426,24.017355,NaN,61.468918,62.077003,NaN,NaN,NaN,NaN,19.963837,NaN
20.0,12.0,NaN,32.40519,NaN,26.790298,90.85631,109.988235,114.968185,24.155548,NaN,65.965965,63.636875,NaN,NaN,NaN,NaN,20.206774,NaN
20.0,14.0,NaN,NaN,NaN,NaN,94.92601,113.30872,121.95631,24.590286,NaN,69.70929,NaN,NaN,NaN,NaN,NaN,20.368017,NaN
20.0,16.0,NaN,NaN,NaN,NaN,98.91726,113.72448,127.528336,24.762886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,101.57467,112.178764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,104.055954,112.52309,140.59608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,106.47334,112.53944,144.11946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,108.518654,111.203445,147.20168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,110.324036,109.38971,149.64551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,111.90347,107.64608,151.56003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,113.23941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,114.38309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,115.332634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,116.1323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,116.833466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
