"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
11.0,0.01203043782580864,0.17634976249097434,0.03634987579364078,0.0,1.5933420741376597E-4,0.0,3.3705096212255357,2.3143696330116975E-4,2.315404925740018E-4,0.0,0.0,0.21381624388226902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002159760039214839,0.0,0.0,0.022614250645147785,
12.0,0.012742893388700351,0.15793636383940496,0.023388582398074946,0.0,7.511385557433879E-5,0.0,3.3829024436139554,2.3144190890120385E-4,2.3162120467081239E-4,0.0,0.0,0.2548506270638325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025742487582205275,0.0,0.0,0.03876028918704298,
13.0,0.012199938895592382,0.15655272430403053,0.02292180270284884,0.0,7.666632903790504E-5,0.0,3.3731029549617326,2.314392359706653E-4,2.3174705914267416E-4,0.0,0.0,0.23642332226724055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023881143663357636,0.0,0.0,0.06443946112043997,
14.0,0.011276357540355154,0.1556825983987136,0.020117483756537217,0.0,5.0426512595337705E-5,0.0,3.358413461264177,2.3144266175531303E-4,2.3185283596021652E-4,0.0,0.0,0.26184775692416784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002644926837617857,0.0,0.0,0.0861443926855164,
15.0,0.011153216197827123,0.17090341599052147,0.012153313502278183,0.0,9.497423619356753E-5,0.0,3.3568555868540417,2.3143440554488422E-4,2.3199652377261772E-4,0.0,0.0,0.2433407288270789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002457987159869483,0.0,0.0,0.11547180527572867,
16.0,0.011789548556097615,0.19082879969877425,0.012515418488681219,0.0,8.569754834691451E-5,0.0,3.3669526616134458,2.314382409012474E-4,2.3212309830975908E-4,0.0,0.0,0.23774464393072098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00240146104980526,0.0,0.0,0.14102737831636894,
17.0,0.011603401771542104,0.20909075268476918,0.0105370797088414,0.0,9.211022962791548E-5,0.0,3.364000699989333,2.3143374637465912E-4,2.3160070721084578E-4,0.0,0.0,0.23323940051022493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023559535405073234,0.0,0.0,0.03412152355737687,
18.0,0.011491714223976582,0.24056395021767518,0.011259886925523304,0.0,9.876054607816853E-5,0.0,3.362082620583356,2.314380992534097E-4,2.3157019722944486E-4,0.0,0.0,0.19019078959262073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019211190867941493,0.0,0.0,0.028021822111623396,
19.0,0.011193362904573515,0.2864977459027304,0.011747701663981142,0.0,5.324311931855764E-5,0.0,3.357089382987517,2.3144611836277204E-4,2.3156047510515022E-4,0.0,0.0,0.16713965856353186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016882793794296164,0.0,0.0,0.026203855699228944,
20.0,0.011747777846134514,0.3522509786190713,0.008954966437128356,0.0,5.3578459690671604E-5,0.0,3.3669006453531387,2.3144480704318733E-4,2.3158032287776657E-4,0.0,0.0,0.203650846496003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020570792575353852,0.0,0.0,0.0300142408009474,
