"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
1.0,0.0,1.2790524,2.3281002,1.5211393,1.4148983,31.444433,35.50583,9.439373,3.0686996,1.8594065,4.269575,19.131287,2.6928885,2.1164422,1.5581766,1.5704099,1.5460255,2.4287438
1.0,2.0,18.486134,33.240902,29.871208,19.553299,53.092117,52.122658,39.404606,38.167107,NaN,32.632282,32.08643,31.247887,NaN,34.693085,23.453371,12.251126,22.455917
1.0,4.0,24.151262,38.6846,39.054256,25.139603,65.38227,69.50547,62.065002,43.81885,NaN,46.301556,41.130043,39.264866,NaN,37.205124,27.490597,16.463741,NaN
1.0,6.0,27.259714,40.508766,46.156452,29.49065,75.334465,80.14256,79.466125,45.084015,NaN,54.96102,46.926273,42.429634,NaN,38.20421,29.015694,19.701748,NaN
1.0,8.0,28.980436,41.344273,50.304237,32.576458,83.42842,87.52104,94.00647,45.400726,NaN,60.957523,50.76316,43.814068,NaN,NaN,29.564499,22.506048,NaN
1.0,10.0,29.889261,41.707382,NaN,34.706676,90.10002,92.29694,105.60532,45.47574,NaN,65.00549,53.320263,44.413116,NaN,NaN,29.747784,24.740635,NaN
1.0,12.0,30.39109,41.867947,NaN,36.093166,95.51973,95.49203,115.12444,45.494,NaN,67.79122,54.549633,44.68195,NaN,NaN,NaN,26.59657,NaN
1.0,14.0,30.632435,41.940983,NaN,37.02015,99.956474,97.65176,122.97852,45.498486,NaN,69.737206,NaN,NaN,NaN,NaN,NaN,28.104643,NaN
1.0,16.0,NaN,41.973648,NaN,37.640064,103.58986,99.101135,129.44449,45.49965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,18.0,NaN,NaN,NaN,38.056343,106.55961,100.05697,134.71492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,20.0,NaN,NaN,NaN,NaN,109.00234,100.698944,139.0355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,22.0,NaN,NaN,NaN,NaN,110.99541,101.12691,142.59138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,24.0,NaN,NaN,NaN,NaN,112.62773,101.415054,145.51541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,26.0,NaN,NaN,NaN,NaN,113.96473,101.59731,147.7809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,28.0,NaN,NaN,NaN,NaN,115.058105,101.73337,149.85231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,30.0,NaN,NaN,NaN,NaN,115.9541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,32.0,NaN,NaN,NaN,NaN,116.68746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,34.0,NaN,NaN,NaN,NaN,117.287766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,36.0,NaN,NaN,NaN,NaN,117.77962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,38.0,NaN,NaN,NaN,NaN,118.18195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,0.0,2.1394982,3.2395532,1.6497904,1.7876494,33.795494,45.18596,1.8957984,5.783153,3.7058089,6.981628,21.706726,6.730016,2.4838064,2.369337,2.6076546,4.358698,3.580942
2.0,2.0,15.806138,31.932638,32.45659,21.143759,51.822376,53.433952,46.31624,35.216717,NaN,30.313063,34.2197,31.435196,NaN,8.98192,9.049452,11.925924,23.871298
2.0,4.0,22.179636,37.889824,38.477737,25.585684,65.07224,71.896454,64.376114,43.035534,NaN,45.04832,43.189896,39.84708,NaN,36.508442,26.97942,17.200918,NaN
2.0,6.0,26.639885,40.265583,44.396122,29.286612,75.13895,82.62409,82.387856,44.854412,NaN,53.8955,48.555916,42.796917,NaN,37.93788,28.848553,19.977842,NaN
2.0,8.0,28.612778,41.257633,49.891876,32.35124,83.26429,89.32524,96.53236,45.345394,NaN,60.58317,51.96527,44.013435,NaN,NaN,29.512165,22.501543,NaN
2.0,10.0,29.688646,41.6788,NaN,34.521904,89.9534,93.58639,107.9348,NaN,NaN,64.88896,54.16896,44.50762,NaN,NaN,29.725536,24.992004,NaN
2.0,12.0,30.286697,41.85769,NaN,35.99891,95.40875,96.388115,117.12149,NaN,NaN,67.74328,55.2157,44.726124,NaN,NaN,NaN,26.736444,NaN
2.0,14.0,30.557312,41.938923,NaN,36.951298,99.86359,98.263504,124.63422,NaN,NaN,69.7082,NaN,NaN,NaN,NaN,NaN,28.167002,NaN
2.0,16.0,NaN,NaN,NaN,37.60231,103.51241,99.52288,130.85793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,18.0,NaN,NaN,NaN,38.0322,106.49879,100.34323,135.89407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,20.0,NaN,NaN,NaN,NaN,108.948265,100.88815,140.02098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,22.0,NaN,NaN,NaN,NaN,110.95369,101.25911,143.40598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,24.0,NaN,NaN,NaN,NaN,112.59272,101.50067,146.18787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,26.0,NaN,NaN,NaN,NaN,113.93543,101.66377,148.46016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,28.0,NaN,NaN,NaN,NaN,115.035126,101.776,150.29558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,30.0,NaN,NaN,NaN,NaN,115.93435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,32.0,NaN,NaN,NaN,NaN,116.671844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,34.0,NaN,NaN,NaN,NaN,117.27487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,36.0,NaN,NaN,NaN,NaN,117.76889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,38.0,NaN,NaN,NaN,NaN,118.17345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,0.0,2.8973756,6.206259,1.7235266,4.4970093,35.71502,3.8400967,2.1930726,3.1219826,4.0624228,9.955296,14.8311205,3.2336133,2.6003656,2.3801935,4.27955,6.8116865,NaN
3.0,2.0,13.16075,22.739225,19.73287,12.142999,49.23086,60.17026,53.029785,26.513525,NaN,23.690584,37.26603,23.114614,NaN,9.571247,10.389238,10.352094,NaN
3.0,4.0,20.771322,35.28333,39.387882,26.021952,64.82377,72.64324,65.79044,NaN,NaN,43.98714,44.75578,40.33588,NaN,35.673798,26.286993,NaN,NaN
3.0,6.0,26.056396,NaN,42.77973,29.24888,74.918625,84.363396,84.6084,NaN,NaN,52.281536,50.122723,43.194202,NaN,37.559834,28.629112,NaN,NaN
3.0,8.0,28.131554,NaN,49.527943,32.38206,83.11121,90.83603,98.62341,NaN,NaN,59.947285,53.214306,44.223846,NaN,NaN,29.412834,NaN,NaN
3.0,10.0,29.48042,NaN,NaN,34.45857,89.784,94.86145,110.069275,NaN,NaN,64.54017,55.102623,44.624702,NaN,NaN,29.697617,25.501034,NaN
3.0,12.0,30.137955,NaN,NaN,35.96688,95.29119,97.34094,119.039894,NaN,NaN,67.54405,55.96705,44.782356,NaN,NaN,NaN,27.083017,NaN
3.0,14.0,30.500244,NaN,NaN,36.93994,99.76611,98.92578,126.30686,NaN,NaN,69.58006,NaN,NaN,NaN,NaN,NaN,28.40455,NaN
3.0,16.0,NaN,NaN,NaN,37.591362,103.43061,99.96834,132.25128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,18.0,NaN,NaN,NaN,38.025528,106.43208,100.663414,137.11043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,20.0,NaN,NaN,NaN,NaN,108.88772,101.115005,141.05037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,22.0,NaN,NaN,NaN,NaN,110.906975,101.411095,144.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,24.0,NaN,NaN,NaN,NaN,112.554535,101.604355,146.90831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,26.0,NaN,NaN,NaN,NaN,113.90405,101.73445,149.02591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,28.0,NaN,NaN,NaN,NaN,115.009575,101.82005,150.76839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,30.0,NaN,NaN,NaN,NaN,115.91348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,32.0,NaN,NaN,NaN,NaN,116.65437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,34.0,NaN,NaN,NaN,NaN,117.260765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,36.0,NaN,NaN,NaN,NaN,117.757126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,38.0,NaN,NaN,NaN,NaN,118.163864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,0.0,3.4814055,4.8410053,1.5488075,1.4621682,33.937843,6.322141,2.36535,4.8433294,4.313327,11.910275,15.350212,3.3959453,2.3950145,2.6223445,5.970018,8.423248,NaN
4.0,2.0,12.162476,24.076542,19.450855,12.780517,51.24293,65.64545,53.96614,28.671665,NaN,25.005318,40.64998,26.262024,NaN,10.527695,12.816559,10.846074,NaN
4.0,4.0,16.297323,35.294193,40.29837,26.38122,63.838562,71.057205,69.3347,NaN,NaN,38.82158,45.707493,41.177265,NaN,13.673868,13.637461,NaN,NaN
4.0,6.0,25.007698,NaN,42.51467,29.539082,74.684525,84.85247,85.644615,NaN,NaN,52.01299,51.505455,43.656082,NaN,37.03593,28.193712,NaN,NaN
4.0,8.0,27.681852,NaN,NaN,32.508114,82.95713,92.07499,100.42417,NaN,NaN,59.001083,54.474396,44.48398,NaN,NaN,29.227613,NaN,NaN
4.0,10.0,29.05724,NaN,NaN,34.416714,89.64705,95.96936,111.81811,NaN,NaN,64.001305,56.111877,44.760384,NaN,NaN,29.63554,NaN,NaN
4.0,12.0,30.011816,NaN,NaN,35.792572,95.162575,98.222336,120.80081,NaN,NaN,67.31199,56.80744,44.852554,NaN,NaN,NaN,NaN,NaN
4.0,14.0,30.370577,NaN,NaN,36.959805,99.66537,99.57841,127.912575,NaN,NaN,69.38665,NaN,NaN,NaN,NaN,NaN,28.315496,NaN
4.0,16.0,NaN,NaN,NaN,37.58996,103.34419,100.45252,133.65126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,18.0,NaN,NaN,NaN,37.98599,106.359116,100.99916,138.34279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,20.0,NaN,NaN,NaN,NaN,108.829285,101.34911,142.1069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,22.0,NaN,NaN,NaN,NaN,110.85502,101.56994,145.16975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,24.0,NaN,NaN,NaN,NaN,112.514015,101.720604,147.66379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,26.0,NaN,NaN,NaN,NaN,113.869865,101.8107,149.5904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
