"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
17.0,2.0,12.327673,29.659708,22.608973,16.397415,49.25893,NaN,35.15759,24.457155,NaN,28.482067,33.844807,27.22674,NaN,13.234466,17.598185,NaN,NaN
17.0,4.0,16.866087,34.29076,35.726757,22.420214,60.470028,NaN,53.96549,28.593885,NaN,44.161556,43.84526,39.53908,NaN,15.938925,23.139366,NaN,NaN
17.0,6.0,19.98909,NaN,41.359936,26.129433,69.666916,NaN,70.2021,NaN,NaN,56.787334,50.489437,45.220135,NaN,16.996132,26.131516,NaN,NaN
17.0,8.0,21.01756,NaN,45.13016,29.512875,77.637924,NaN,86.51945,NaN,NaN,NaN,55.068264,47.44606,NaN,NaN,24.859032,NaN,NaN
17.0,10.0,21.285858,NaN,NaN,32.32438,83.73528,NaN,94.66293,NaN,NaN,NaN,58.017406,48.831966,NaN,NaN,NaN,NaN,NaN
17.0,12.0,NaN,NaN,NaN,NaN,88.80884,NaN,105.783714,NaN,NaN,NaN,59.443523,49.89965,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,NaN,93.38487,NaN,113.32016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,NaN,NaN,NaN,95.800156,115.96938,125.47277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,99.978546,116.45821,128.8728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,102.96872,115.18574,133.51361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,105.602036,112.98675,137.46227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,107.900955,110.4301,140.98973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,109.8975,108.32368,143.9574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,111.5887,106.697975,146.46452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,113.02265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,114.225685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,115.23104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,116.07132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,116.76589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,2.7169824,6.743949,1.6822939,2.2454278,33.990353,NaN,2.6024795,2.9034522,3.2348628,5.568676,17.075544,6.046825,2.190135,2.5386992,3.07643,NaN,NaN
18.0,2.0,12.289293,29.570019,23.737886,17.14956,49.149944,NaN,35.118023,24.28371,NaN,28.423405,33.748943,27.029047,NaN,13.120541,18.603949,NaN,NaN
18.0,4.0,16.745592,34.14563,35.1609,22.780708,60.661522,NaN,52.31881,28.528038,NaN,45.052475,43.93096,40.11512,NaN,16.315533,23.367464,NaN,NaN
18.0,6.0,20.082008,NaN,40.965935,26.413467,69.32654,NaN,71.3381,NaN,NaN,56.671124,50.655426,45.468304,NaN,17.203577,25.799025,NaN,NaN
18.0,8.0,21.127186,NaN,45.646004,29.601006,77.62052,NaN,84.37636,NaN,NaN,NaN,55.08783,47.69331,NaN,NaN,25.212635,NaN,NaN
18.0,10.0,21.738764,NaN,NaN,32.663517,83.81534,NaN,96.26557,NaN,NaN,NaN,58.02946,48.642067,NaN,NaN,NaN,NaN,NaN
18.0,12.0,21.567331,NaN,NaN,NaN,88.700676,NaN,104.382744,NaN,NaN,NaN,59.44737,50.525986,NaN,NaN,NaN,NaN,NaN
18.0,14.0,NaN,NaN,NaN,NaN,93.12701,NaN,113.748085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,96.27734,116.37324,118.490654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,99.52943,116.82823,129.36151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,102.56983,116.41876,133.24269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,105.18105,114.5105,137.20644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,107.476814,111.99506,140.66068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,109.495705,109.563515,143.63882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,111.224014,107.397545,146.16216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,112.698784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,113.94434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,114.98957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,115.86565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,116.592285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.8094475,7.0493493,1.710185,2.303857,34.00406,NaN,2.5912867,3.3322396,3.046837,4.986058,16.398212,6.661841,2.179332,2.4485905,3.1936767,NaN,NaN
19.0,2.0,12.704213,29.439964,24.030514,16.7009,49.16879,NaN,35.942852,24.848394,NaN,28.944414,34.017517,27.631413,NaN,13.010911,18.650461,NaN,NaN
19.0,4.0,16.669321,34.367775,35.510292,23.570974,60.69311,NaN,53.921974,28.508125,NaN,45.49156,44.142742,40.716446,NaN,16.69485,23.086836,NaN,NaN
19.0,6.0,20.230703,NaN,40.946617,26.738651,69.809,NaN,70.73976,NaN,NaN,56.315136,50.571693,45.255104,NaN,17.266874,25.025398,NaN,NaN
19.0,8.0,21.18781,NaN,NaN,30.242624,77.30513,NaN,84.416046,NaN,NaN,NaN,55.06111,47.757507,NaN,NaN,27.419298,NaN,NaN
19.0,10.0,21.55337,NaN,NaN,32.4252,83.81741,NaN,97.37468,NaN,NaN,NaN,58.047977,48.540092,NaN,NaN,NaN,NaN,NaN
19.0,12.0,NaN,NaN,NaN,NaN,88.81084,NaN,104.20959,NaN,NaN,NaN,59.44041,49.542793,NaN,NaN,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,NaN,92.96141,NaN,113.49193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,96.703125,NaN,119.76566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,98.69026,117.146996,130.27661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,102.2155,117.354744,133.1032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,104.77112,115.84489,137.00984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,107.056725,113.459175,140.33304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,109.07603,110.751236,143.31859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,110.84564,108.76425,145.86153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,112.35586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,113.64422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,114.73006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,115.64088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,116.404495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,2.8008547,6.517145,1.613363,2.2954588,33.96496,NaN,2.643793,3.3096654,3.1207597,5.0770082,16.037151,6.8935466,2.2589757,2.4608414,3.2690713,NaN,NaN
20.0,2.0,12.880037,30.028973,26.040277,17.468899,49.235447,NaN,37.6839,24.52306,NaN,29.94982,33.948486,27.361872,NaN,13.125634,17.824625,NaN,NaN
20.0,4.0,16.902348,34.146145,36.232056,24.343615,60.648247,NaN,54.7265,28.572187,NaN,45.264393,44.21851,40.566696,NaN,16.803444,23.714014,NaN,NaN
20.0,6.0,20.2867,NaN,41.1251,27.353535,69.96741,NaN,70.21143,NaN,NaN,57.2455,50.67803,45.480423,NaN,17.715166,25.366451,NaN,NaN
20.0,8.0,21.378874,NaN,44.76416,30.701973,77.0181,NaN,84.80798,NaN,NaN,NaN,55.202187,47.771328,NaN,NaN,NaN,NaN,NaN
20.0,10.0,21.635796,NaN,NaN,32.58334,83.80753,NaN,95.635254,NaN,NaN,NaN,58.056206,48.88669,NaN,NaN,NaN,NaN,NaN
20.0,12.0,NaN,NaN,NaN,NaN,88.872665,NaN,105.18512,NaN,NaN,NaN,59.441193,50.054367,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,NaN,92.87276,NaN,112.44408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,NaN,96.49244,NaN,120.17823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,99.07239,117.39834,124.06259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,101.80355,117.71348,133.48575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,104.38844,117.07392,136.74055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,106.6465,115.02596,140.08498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,108.66127,112.43128,143.00845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,110.451225,109.83384,145.54797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,111.996346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,113.32404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,114.45129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,115.40121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,116.20012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
