"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
17.0,2.0,12.517593,29.262081,21.95488,15.993545,49.17305,NaN,34.483513,24.658516,NaN,28.673239,33.584713,26.253231,NaN,13.41201,17.612354,NaN,NaN
17.0,4.0,16.965317,34.25792,35.77526,22.196756,60.38281,NaN,53.243774,28.596563,NaN,44.391155,43.686176,39.188744,NaN,16.000017,23.129383,NaN,NaN
17.0,6.0,20.003624,NaN,41.30559,25.922966,69.54672,NaN,69.99858,NaN,NaN,56.87263,50.377804,45.07251,NaN,17.00999,26.154507,NaN,NaN
17.0,8.0,21.029734,NaN,45.30128,29.33923,77.578636,NaN,86.42536,NaN,NaN,NaN,54.98036,47.41841,NaN,NaN,24.79785,NaN,NaN
17.0,10.0,21.298372,NaN,NaN,32.151836,83.67924,NaN,94.54524,NaN,NaN,NaN,57.949703,48.79257,NaN,NaN,NaN,NaN,NaN
17.0,12.0,NaN,NaN,NaN,33.416237,88.74441,NaN,105.844894,NaN,NaN,NaN,59.399582,49.523834,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,NaN,93.35048,NaN,113.26825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,NaN,NaN,NaN,95.79099,115.96339,125.44138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,99.9876,116.47334,128.73338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,102.97606,115.25321,133.40906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,105.60858,113.065125,137.37119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,107.90661,110.51102,140.91296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,109.90244,108.40457,143.89426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,111.59274,106.73575,146.40004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,113.025955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,114.22853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,115.23338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,116.07323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,116.767494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,2.73087,4.0261545,1.6797017,1.5762385,33.877728,NaN,2.147376,3.278855,3.262332,5.6937,16.71973,3.7193406,2.088874,2.6705303,3.1132345,NaN,NaN
18.0,2.0,12.439528,29.156672,23.17082,16.797337,49.060852,NaN,34.317444,24.439276,NaN,28.49267,33.489315,26.150587,NaN,13.36957,18.594759,NaN,NaN
18.0,4.0,16.823427,34.17615,34.58163,22.533125,60.57839,NaN,51.230896,28.599535,NaN,45.1297,43.759037,39.738255,NaN,16.34093,23.382624,NaN,NaN
18.0,6.0,20.087496,NaN,40.91288,26.1815,69.25472,NaN,70.662674,NaN,NaN,56.817383,50.52862,45.354084,NaN,17.227564,25.768803,NaN,NaN
18.0,8.0,21.13509,NaN,45.120255,29.332,77.54971,NaN,83.70884,NaN,NaN,NaN,54.998837,47.641186,NaN,NaN,26.04239,NaN,NaN
18.0,10.0,21.716545,NaN,NaN,32.583195,83.76613,NaN,95.99097,NaN,NaN,NaN,57.96624,48.604134,NaN,NaN,NaN,NaN,NaN
18.0,12.0,21.567331,NaN,NaN,NaN,88.65058,NaN,103.77986,NaN,NaN,NaN,59.395126,50.446808,NaN,NaN,NaN,NaN,NaN
18.0,14.0,NaN,NaN,NaN,NaN,93.0811,NaN,113.68626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,96.26344,116.36005,118.40732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,99.44716,116.79474,129.30789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,102.57657,116.471176,133.12709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,105.18732,114.59062,137.11984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,107.48245,112.08449,140.58406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,109.50066,109.638626,143.57347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,111.22823,107.4585,146.10345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,112.70224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,113.94723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,114.99196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,115.867615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,116.59395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.8063061,4.125125,1.7207825,1.6500314,33.89948,NaN,2.1374872,3.8739471,3.071495,5.119151,16.039883,3.9739993,2.1010458,2.5625112,3.3734388,NaN,NaN
19.0,2.0,12.863103,28.978416,23.543213,16.293999,49.088722,NaN,35.296467,24.760193,NaN,29.025137,33.76168,26.567682,NaN,13.33076,18.675106,NaN,NaN
19.0,4.0,16.770262,34.248505,35.161068,23.28831,60.61579,NaN,53.422718,28.575785,NaN,45.706406,43.97822,40.321964,NaN,16.752966,23.108337,NaN,NaN
19.0,6.0,20.249407,NaN,41.14035,26.470066,69.731964,NaN,70.41273,NaN,NaN,56.49764,50.455193,45.0827,NaN,17.298489,25.108505,NaN,NaN
19.0,8.0,21.179445,NaN,NaN,30.019585,77.20266,NaN,84.17927,NaN,NaN,NaN,54.98751,47.692097,NaN,NaN,27.403011,NaN,NaN
19.0,10.0,21.57086,NaN,NaN,32.279957,83.767654,NaN,97.29368,NaN,NaN,NaN,57.98504,48.537903,NaN,NaN,NaN,NaN,NaN
19.0,12.0,21.567331,NaN,NaN,NaN,88.763954,NaN,104.098076,NaN,NaN,NaN,59.39235,49.461414,NaN,NaN,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,NaN,92.908325,NaN,113.56556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,96.67494,NaN,119.72256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,98.68253,117.14291,130.25258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,102.22313,117.37926,132.98793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,104.77739,115.91997,136.92401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,107.06238,113.54362,140.25766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,109.08092,110.84349,143.25404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,110.84998,108.83888,145.80727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,112.359406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,113.64713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,114.73258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,115.64296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,116.4062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,2.7974632,4.0378046,1.6809334,1.5961047,33.859406,NaN,2.1678836,3.83206,3.096434,5.1557083,15.703408,3.9342973,2.109628,2.5641165,3.4168327,NaN,NaN
20.0,2.0,13.026281,29.579803,25.227095,16.940132,49.147686,NaN,37.38395,24.682842,NaN,29.996445,33.733482,26.096157,NaN,13.398281,17.797693,NaN,NaN
20.0,4.0,16.985235,34.632442,35.946877,24.165474,60.56566,NaN,54.131485,28.624834,NaN,45.367462,44.05568,40.189682,NaN,16.861488,23.71158,NaN,NaN
20.0,6.0,20.303545,NaN,40.991055,27.000261,69.89376,NaN,69.57241,NaN,NaN,57.28058,50.561523,45.3146,NaN,17.716265,25.383091,NaN,NaN
20.0,8.0,21.38898,NaN,44.798946,30.445404,76.956764,NaN,84.2472,NaN,NaN,NaN,55.112907,47.73121,NaN,NaN,NaN,NaN,NaN
20.0,10.0,21.63219,NaN,NaN,32.294315,83.74785,NaN,95.14584,NaN,NaN,NaN,57.988647,48.853523,NaN,NaN,NaN,NaN,NaN
20.0,12.0,NaN,NaN,NaN,NaN,88.83147,NaN,104.97353,NaN,NaN,NaN,59.394478,49.758915,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,NaN,92.83132,NaN,111.920166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,NaN,96.45481,NaN,120.14851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,99.06099,117.392166,123.99492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,101.73227,117.690926,133.43932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,104.39421,117.1329,136.64177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,106.651955,115.11855,140.01146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,108.66618,112.54246,142.94345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,110.45559,109.91683,145.49232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,112.00009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,113.32712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,114.453865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,115.40334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,116.20189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
