"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
19.0,30.0,NaN,NaN,NaN,NaN,111.19337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,112.66685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,113.912964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,114.96212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,115.842094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,2.0059733,2.5537057,1.7299834,1.4055656,33.44395,NaN,1.8941525,6.3834157,4.2138925,6.233411,17.053452,4.840518,1.972248,2.640824,3.255203,NaN,NaN
20.0,2.0,11.3393345,33.785053,21.320206,14.194189,48.06444,NaN,40.08584,25.953629,NaN,25.035889,34.84584,22.971125,NaN,14.175456,18.785097,NaN,NaN
20.0,4.0,17.350117,NaN,32.27168,19.728355,59.261368,NaN,63.72626,30.126253,NaN,34.304264,45.27599,36.135433,NaN,16.708923,23.58052,NaN,NaN
20.0,6.0,20.408335,NaN,38.621098,23.160494,68.25386,NaN,NaN,31.921316,NaN,45.62063,52.09891,41.004063,NaN,17.67708,24.99706,NaN,NaN
20.0,8.0,21.634756,NaN,42.484066,24.612988,75.24801,NaN,100.534836,NaN,NaN,52.6709,56.697742,42.830406,NaN,NaN,27.122545,NaN,NaN
20.0,10.0,22.449526,NaN,NaN,26.032402,81.617615,NaN,110.47914,NaN,NaN,57.44222,59.70776,43.860645,NaN,NaN,NaN,NaN,NaN
20.0,12.0,NaN,NaN,NaN,27.129492,86.516235,NaN,119.223305,NaN,NaN,61.044468,61.278553,44.133503,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,29.558266,90.380356,NaN,126.8565,NaN,NaN,62.59422,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,NaN,94.03972,NaN,131.83281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,96.65899,116.89285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,99.432236,117.174576,144.38506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,102.21812,117.530334,147.55942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,104.678085,NaN,150.4545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,106.914055,NaN,152.62029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,108.943016,NaN,154.2306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,110.71368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,112.24002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,113.54262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,114.64371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,115.57132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
